method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,1,0,1
vanilla,0.92,0,2
multiple,1,0.0196078431372549,2
vanilla,0.98,0.07547169811320754,3
multiple,1,0,3
vanilla,0.94,0.06,4
multiple,1,0,4
vanilla,1,0.16666666666666666,5
multiple,1,0.0196078431372549,5
vanilla,1,0.21875,6
multiple,1,0,6
vanilla,0.96,0.02040816326530612,7
multiple,1,0,7
vanilla,1,0.09090909090909091,8
multiple,1,0,8
vanilla,0.98,0.0392156862745098,9
multiple,1,0,9
vanilla,0.98,0.09259259259259259,10
multiple,1,0,10
vanilla,0.98,0.07547169811320754,11
multiple,1,0.0196078431372549,11
vanilla,0.98,0.07547169811320754,12
multiple,1,0,12
vanilla,0.96,0.04,13
multiple,1,0,13
vanilla,0.98,0,14
multiple,1,0,14
vanilla,0.98,0.09259259259259259,15
multiple,1,0,15
vanilla,0.98,0.07547169811320754,16
multiple,1,0,16
vanilla,0.98,0.10909090909090909,17
multiple,1,0,17
vanilla,0.96,0.1111111111111111,18
multiple,1,0,18
vanilla,0.94,0.020833333333333332,19
multiple,1,0,19
vanilla,1,0.09090909090909091,20
multiple,1,0,20
