method,power,fdp,seedB
vanilla,0.42,0,1
multiple,0.46,0.041666666666666664,1
vanilla,0.38,0.05,2
multiple,0.46,0.041666666666666664,2
vanilla,0.7,0.10256410256410256,3
multiple,0.46,0.041666666666666664,3
vanilla,0.58,0.06451612903225806,4
multiple,0.44,0,4
vanilla,0.46,0.041666666666666664,5
multiple,0.46,0.041666666666666664,5
vanilla,0.2,0,6
multiple,0.46,0.041666666666666664,6
vanilla,0.62,0.08823529411764706,7
multiple,0.44,0.043478260869565216,7
vanilla,0.54,0.1,8
multiple,0.38,0.05,8
vanilla,0,0,9
multiple,0.46,0.041666666666666664,9
vanilla,0.58,0.03333333333333333,10
multiple,0.42,0.045454545454545456,10
vanilla,0.5,0.038461538461538464,11
multiple,0.46,0.041666666666666664,11
vanilla,0.6,0.03225806451612903,12
multiple,0.36,0,12
vanilla,0.66,0.08333333333333333,13
multiple,0.46,0.041666666666666664,13
vanilla,0.5,0.07407407407407407,14
multiple,0.46,0.041666666666666664,14
vanilla,0.58,0.06451612903225806,15
multiple,0.46,0.041666666666666664,15
vanilla,0.64,0.058823529411764705,16
multiple,0.46,0.041666666666666664,16
vanilla,0.6,0.14285714285714285,17
multiple,0.44,0.043478260869565216,17
vanilla,0.5,0.038461538461538464,18
multiple,0.38,0.05,18
vanilla,0.58,0.06451612903225806,19
multiple,0.46,0.041666666666666664,19
vanilla,0.66,0.10810810810810811,20
multiple,0.42,0.045454545454545456,20
