method,power,fdp,seedB
vanilla,0.98,0.057692307692307696,1
multiple,0.96,0.02040816326530612,1
vanilla,0.96,0.058823529411764705,2
multiple,0.96,0.04,2
vanilla,0.96,0.02040816326530612,3
multiple,0.96,0.02040816326530612,3
vanilla,0.98,0.057692307692307696,4
multiple,0.96,0.04,4
vanilla,0.98,0.07547169811320754,5
multiple,0.96,0.04,5
vanilla,0.92,0.041666666666666664,6
multiple,0.96,0,6
vanilla,1,0.09090909090909091,7
multiple,0.96,0.02040816326530612,7
vanilla,0.92,0.041666666666666664,8
multiple,0.96,0,8
vanilla,0.94,0.020833333333333332,9
multiple,0.96,0.02040816326530612,9
vanilla,0.92,0.041666666666666664,10
multiple,0.96,0.02040816326530612,10
vanilla,0.98,0.07547169811320754,11
multiple,0.96,0.02040816326530612,11
vanilla,0.96,0.09433962264150944,12
multiple,0.96,0,12
vanilla,0.98,0.0392156862745098,13
multiple,0.96,0.04,13
vanilla,0.94,0.0784313725490196,14
multiple,0.96,0.02040816326530612,14
vanilla,0.96,0.04,15
multiple,0.98,0.02,15
vanilla,0.94,0.11320754716981132,16
multiple,0.96,0,16
vanilla,0.96,0.04,17
multiple,0.96,0.04,17
vanilla,0.92,0.02127659574468085,18
multiple,0.96,0.02040816326530612,18
vanilla,0.94,0.06,19
multiple,0.96,0.04,19
vanilla,0.96,0.058823529411764705,20
multiple,0.96,0.04,20
