method,power,fdp,seedB
vanilla,0.96,0.14285714285714285,1
multiple,0.98,0.057692307692307696,1
vanilla,0.98,0.2222222222222222,2
multiple,0.96,0.058823529411764705,2
vanilla,0.98,0.20967741935483872,3
multiple,0.98,0.057692307692307696,3
vanilla,0.96,0.22580645161290322,4
multiple,0.98,0.0392156862745098,4
vanilla,0.98,0.10909090909090909,5
multiple,0.98,0.07547169811320754,5
vanilla,0.98,0.10909090909090909,6
multiple,0.98,0.07547169811320754,6
vanilla,0.94,0.21666666666666667,7
multiple,0.98,0.057692307692307696,7
vanilla,0.96,0.2,8
multiple,0.98,0.057692307692307696,8
vanilla,0.98,0.18333333333333332,9
multiple,0.98,0.07547169811320754,9
vanilla,0.94,0.16071428571428573,10
multiple,0.98,0.07547169811320754,10
vanilla,0.96,0.22580645161290322,11
multiple,0.98,0.057692307692307696,11
vanilla,0.9,0.1346153846153846,12
multiple,0.98,0.0392156862745098,12
vanilla,0.98,0.18333333333333332,13
multiple,0.98,0.057692307692307696,13
vanilla,0.94,0.0784313725490196,14
multiple,0.98,0.057692307692307696,14
vanilla,0.96,0.1111111111111111,15
multiple,0.98,0.07547169811320754,15
vanilla,0.96,0.2,16
multiple,0.98,0.07547169811320754,16
vanilla,0.96,0.09433962264150944,17
multiple,0.98,0.07547169811320754,17
vanilla,0.98,0.20967741935483872,18
multiple,0.98,0.07547169811320754,18
vanilla,0.92,0.1320754716981132,19
multiple,0.98,0.07547169811320754,19
vanilla,0.94,0.04081632653061224,20
multiple,0.98,0.0392156862745098,20
