method,power,fdp,seedB
vanilla,0.96,0.058823529411764705,1
multiple,0.98,0.0392156862745098,1
vanilla,0.94,0.020833333333333332,2
multiple,0.98,0.0392156862745098,2
vanilla,0.96,0.058823529411764705,3
multiple,0.98,0.0392156862745098,3
vanilla,0.96,0.14285714285714285,4
multiple,0.98,0.02,4
vanilla,1,0.07407407407407407,5
multiple,0.98,0.02,5
vanilla,0.98,0.09259259259259259,6
multiple,0.98,0.0392156862745098,6
vanilla,1,0.05660377358490566,7
multiple,0.98,0.0392156862745098,7
vanilla,0.94,0.0784313725490196,8
multiple,0.98,0.0392156862745098,8
vanilla,1,0.038461538461538464,9
multiple,0.98,0.02,9
vanilla,0.98,0.0392156862745098,10
multiple,0.98,0.0392156862745098,10
vanilla,1,0.07407407407407407,11
multiple,0.98,0.0392156862745098,11
vanilla,0.98,0.07547169811320754,12
multiple,0.98,0.0392156862745098,12
vanilla,1,0.07407407407407407,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.09259259259259259,14
multiple,0.98,0.02,14
vanilla,1,0.07407407407407407,15
multiple,0.98,0.0392156862745098,15
vanilla,0.98,0.10909090909090909,16
multiple,0.98,0.0392156862745098,16
vanilla,0.94,0.020833333333333332,17
multiple,0.98,0.0392156862745098,17
vanilla,0.96,0.1111111111111111,18
multiple,0.98,0.02,18
vanilla,0.94,0.09615384615384616,19
multiple,0.98,0.0392156862745098,19
vanilla,0.94,0.09615384615384616,20
multiple,0.98,0.02,20
