method,power,fdp,seedB
vanilla,0.92,0.08,1
multiple,0.9,0.021739130434782608,1
vanilla,0.84,0.06666666666666667,2
multiple,0.88,0,2
vanilla,0.9,0.1,3
multiple,0.9,0.021739130434782608,3
vanilla,0.82,0.046511627906976744,4
multiple,0.9,0,4
vanilla,0.86,0.14,5
multiple,0.9,0,5
vanilla,0.9,0.11764705882352941,6
multiple,0.88,0,6
vanilla,0.9,0.1,7
multiple,0.9,0,7
vanilla,0.88,0.10204081632653061,8
multiple,0.9,0,8
vanilla,0.88,0.15384615384615385,9
multiple,0.9,0,9
vanilla,0.84,0.10638297872340426,10
multiple,0.9,0,10
vanilla,0.88,0.022222222222222223,11
multiple,0.9,0.021739130434782608,11
vanilla,0.8,0,12
multiple,0.9,0.021739130434782608,12
vanilla,0.86,0.044444444444444446,13
multiple,0.9,0,13
vanilla,0.82,0.023809523809523808,14
multiple,0.9,0.021739130434782608,14
vanilla,0.9,0.25,15
multiple,0.88,0,15
vanilla,0.96,0.1864406779661017,16
multiple,0.9,0.021739130434782608,16
vanilla,0.82,0.10869565217391304,17
multiple,0.9,0,17
vanilla,0.84,0.08695652173913043,18
multiple,0.9,0,18
vanilla,0.96,0.25,19
multiple,0.88,0,19
vanilla,0.92,0.14814814814814814,20
multiple,0.9,0,20
