method,power,fdp,seedB
vanilla,0.86,0.14,1
multiple,0.6,0.0625,1
vanilla,0.7,0.07894736842105263,2
multiple,0.46,0,2
vanilla,0.56,0.0967741935483871,3
multiple,0.58,0.06451612903225806,3
vanilla,0.74,0.0975609756097561,4
multiple,0.62,0.06060606060606061,4
vanilla,0.74,0.075,5
multiple,0.64,0.058823529411764705,5
vanilla,0.74,0.0975609756097561,6
multiple,0.6,0.0625,6
vanilla,0.44,0.043478260869565216,7
multiple,0.62,0.06060606060606061,7
vanilla,0.62,0.1388888888888889,8
multiple,0.6,0.0625,8
vanilla,0.68,0.08108108108108109,9
multiple,0.54,0.06896551724137931,9
vanilla,0.8,0.1111111111111111,10
multiple,0.52,0.07142857142857142,10
vanilla,0.86,0.10416666666666667,11
multiple,0.62,0.06060606060606061,11
vanilla,0.76,0.11627906976744186,12
multiple,0.6,0.0625,12
vanilla,0.78,0.11363636363636363,13
multiple,0.62,0.06060606060606061,13
vanilla,0.76,0.11627906976744186,14
multiple,0.66,0.08333333333333333,14
vanilla,0.76,0.13636363636363635,15
multiple,0.62,0.06060606060606061,15
vanilla,0.74,0.0975609756097561,16
multiple,0.62,0.06060606060606061,16
vanilla,0.58,0.06451612903225806,17
multiple,0.64,0.058823529411764705,17
vanilla,0.84,0.10638297872340426,18
multiple,0.48,0.04,18
vanilla,0.7,0.07894736842105263,19
multiple,0.56,0.034482758620689655,19
vanilla,0.66,0.08333333333333333,20
multiple,0.62,0.06060606060606061,20
