method,power,fdp,seedB
vanilla,0.88,0.12,1
multiple,0.68,0,1
vanilla,0.86,0.022727272727272728,2
multiple,0.62,0,2
vanilla,0.8,0.047619047619047616,3
multiple,0.68,0.02857142857142857,3
vanilla,0.84,0.125,4
multiple,0.64,0,4
vanilla,0.9,0.1346153846153846,5
multiple,0.64,0,5
vanilla,0.92,0.1320754716981132,6
multiple,0.68,0,6
vanilla,0.62,0.03125,7
multiple,0.66,0,7
vanilla,0.84,0.045454545454545456,8
multiple,0.68,0.02857142857142857,8
vanilla,0.8,0.1111111111111111,9
multiple,0.62,0,9
vanilla,0.88,0.12,10
multiple,0.66,0,10
vanilla,0.92,0.16363636363636364,11
multiple,0.68,0.02857142857142857,11
vanilla,0.8,0.06976744186046512,12
multiple,0.62,0,12
vanilla,0.82,0.046511627906976744,13
multiple,0.64,0,13
vanilla,0.8,0.047619047619047616,14
multiple,0.68,0,14
vanilla,0.82,0.06818181818181818,15
multiple,0.66,0,15
vanilla,0.88,0.06382978723404255,16
multiple,0.62,0,16
vanilla,0.84,0.08695652173913043,17
multiple,0.62,0,17
vanilla,0.62,0.03125,18
multiple,0.64,0.030303030303030304,18
vanilla,0.78,0.07142857142857142,19
multiple,0.66,0,19
vanilla,0.82,0.08888888888888889,20
multiple,0.64,0,20
