method,power,fdp,seedB
vanilla,0.5,0,1
multiple,0.58,0,1
vanilla,0.54,0.06896551724137931,2
multiple,0.58,0,2
vanilla,0.76,0.13636363636363635,3
multiple,0.62,0,3
vanilla,0.78,0.1702127659574468,4
multiple,0.62,0.03125,4
vanilla,0.42,0,5
multiple,0.64,0.030303030303030304,5
vanilla,0.62,0,6
multiple,0.64,0,6
vanilla,0.8,0.13043478260869565,7
multiple,0.64,0.030303030303030304,7
vanilla,0.7,0.2222222222222222,8
multiple,0.62,0.03125,8
vanilla,0.7,0.14634146341463414,9
multiple,0.64,0,9
vanilla,0.74,0.13953488372093023,10
multiple,0.62,0,10
vanilla,0.74,0.05128205128205128,11
multiple,0.62,0,11
vanilla,0.68,0.17073170731707318,12
multiple,0.54,0,12
vanilla,0.66,0,13
multiple,0.64,0.030303030303030304,13
vanilla,0.76,0.13636363636363635,14
multiple,0.64,0,14
vanilla,0.72,0.1,15
multiple,0.62,0.03125,15
vanilla,0.4,0,16
multiple,0.64,0.030303030303030304,16
vanilla,0.8,0.1836734693877551,17
multiple,0.62,0,17
vanilla,0.66,0.029411764705882353,18
multiple,0.6,0,18
vanilla,0.6,0.03225806451612903,19
multiple,0.64,0.030303030303030304,19
vanilla,0.72,0.14285714285714285,20
multiple,0.64,0.030303030303030304,20
