method,power,fdp,seedB
vanilla,0.96,0.07692307692307693,1
multiple,0.98,0.02,1
vanilla,0.94,0.11320754716981132,2
multiple,0.98,0,2
vanilla,1,0.10714285714285714,3
multiple,0.98,0,3
vanilla,0.98,0.10909090909090909,4
multiple,0.98,0,4
vanilla,0.98,0.09259259259259259,5
multiple,0.98,0.02,5
vanilla,0.98,0.18333333333333332,6
multiple,0.98,0.02,6
vanilla,1,0.07407407407407407,7
multiple,0.98,0.02,7
vanilla,0.96,0.07692307692307693,8
multiple,0.98,0.02,8
vanilla,0.96,0.12727272727272726,9
multiple,0.98,0,9
vanilla,0.98,0.14035087719298245,10
multiple,0.98,0.0392156862745098,10
vanilla,0.92,0.09803921568627451,11
multiple,0.98,0,11
vanilla,1,0.09090909090909091,12
multiple,0.98,0.02,12
vanilla,0.94,0.0784313725490196,13
multiple,0.96,0.02040816326530612,13
vanilla,1,0.15254237288135594,14
multiple,0.98,0,14
vanilla,0.98,0.07547169811320754,15
multiple,0.98,0.0392156862745098,15
vanilla,1,0.20634920634920634,16
multiple,0.98,0.0392156862745098,16
vanilla,0.98,0.10909090909090909,17
multiple,0.98,0.02,17
vanilla,0.98,0.15517241379310345,18
multiple,0.98,0.02,18
vanilla,0.98,0.0392156862745098,19
multiple,0.98,0.0392156862745098,19
vanilla,0.96,0.1111111111111111,20
multiple,0.98,0.02,20
