method,power,fdp,seedB
vanilla,0.32,0.058823529411764705,1
multiple,0,0,1
vanilla,0.36,0.1,2
multiple,0,0,2
vanilla,0.62,0.2619047619047619,3
multiple,0,0,3
vanilla,0.32,0.058823529411764705,4
multiple,0,0,4
vanilla,0,0,5
multiple,0,0,5
vanilla,0.62,0.24390243902439024,6
multiple,0,0,6
vanilla,0.26,0.13333333333333333,7
multiple,0,0,7
vanilla,0.4,0.047619047619047616,8
multiple,0,0,8
vanilla,0.38,0.05,9
multiple,0,0,9
vanilla,0.32,0.058823529411764705,10
multiple,0.38,0.05,10
vanilla,0.5,0.21875,11
multiple,0,0,11
vanilla,0.52,0.16129032258064516,12
multiple,0,0,12
vanilla,0.3,0.0625,13
multiple,0,0,13
vanilla,0.36,0.14285714285714285,14
multiple,0,0,14
vanilla,0.34,0.15,15
multiple,0,0,15
vanilla,0.46,0.041666666666666664,16
multiple,0,0,16
vanilla,0.26,0.07142857142857142,17
multiple,0,0,17
vanilla,0.42,0.125,18
multiple,0,0,18
vanilla,0.28,0.06666666666666667,19
multiple,0,0,19
vanilla,0.38,0.09523809523809523,20
multiple,0,0,20
