method,power,fdp,seedB
vanilla,0.8,0.06976744186046512,1
multiple,0.68,0.02857142857142857,1
vanilla,0.46,0,2
multiple,0.64,0,2
vanilla,0.76,0.09523809523809523,3
multiple,0.72,0.02702702702702703,3
vanilla,0.76,0.05,4
multiple,0.68,0.02857142857142857,4
vanilla,0.8,0.13043478260869565,5
multiple,0.68,0.02857142857142857,5
vanilla,0.78,0.11363636363636363,6
multiple,0.68,0,6
vanilla,0.82,0.1276595744680851,7
multiple,0.64,0,7
vanilla,0.76,0.05,8
multiple,0.7,0.027777777777777776,8
vanilla,0.76,0.11627906976744186,9
multiple,0.66,0,9
vanilla,0.84,0.10638297872340426,10
multiple,0.66,0.029411764705882353,10
vanilla,0.82,0.06818181818181818,11
multiple,0.62,0,11
vanilla,0.66,0,12
multiple,0.68,0.02857142857142857,12
vanilla,0.86,0.1568627450980392,13
multiple,0.62,0,13
vanilla,0.42,0,14
multiple,0.7,0.027777777777777776,14
vanilla,0.26,0,15
multiple,0.66,0,15
vanilla,0.64,0.058823529411764705,16
multiple,0.64,0,16
vanilla,0.7,0.05405405405405406,17
multiple,0.68,0.02857142857142857,17
vanilla,0.8,0.06976744186046512,18
multiple,0.68,0.02857142857142857,18
vanilla,0.66,0.05714285714285714,19
multiple,0.6,0.03225806451612903,19
vanilla,0.82,0.18,20
multiple,0.66,0.029411764705882353,20
