method,power,fdp,seedB
vanilla,0.98,0.25757575757575757,1
multiple,0.94,0.06,1
vanilla,0.82,0.06818181818181818,2
multiple,0.94,0.06,2
vanilla,0.94,0.0784313725490196,3
multiple,0.94,0.06,3
vanilla,0.92,0.1320754716981132,4
multiple,0.94,0.06,4
vanilla,0.84,0.08695652173913043,5
multiple,0.94,0.06,5
vanilla,0.86,0.06521739130434782,6
multiple,0.94,0.06,6
vanilla,0.92,0.061224489795918366,7
multiple,0.92,0.061224489795918366,7
vanilla,0.92,0.1320754716981132,8
multiple,0.94,0.06,8
vanilla,0.94,0.16071428571428573,9
multiple,0.94,0.06,9
vanilla,0.7,0.05405405405405406,10
multiple,0.94,0.06,10
vanilla,0.94,0.14545454545454545,11
multiple,0.94,0.06,11
vanilla,0.86,0.044444444444444446,12
multiple,0.94,0.06,12
vanilla,0.78,0.07142857142857142,13
multiple,0.92,0.061224489795918366,13
vanilla,0.94,0.11320754716981132,14
multiple,0.94,0.06,14
vanilla,0.92,0.14814814814814814,15
multiple,0.94,0.06,15
vanilla,0.92,0.14814814814814814,16
multiple,0.92,0.061224489795918366,16
vanilla,0.88,0.13725490196078433,17
multiple,0.94,0.06,17
vanilla,0.94,0.0784313725490196,18
multiple,0.94,0.06,18
vanilla,0.92,0.09803921568627451,19
multiple,0.94,0.06,19
vanilla,0.92,0.09803921568627451,20
multiple,0.94,0.06,20
