method,power,fdp,seedB
vanilla,0.56,0.15151515151515152,1
multiple,0,0,1
vanilla,0.42,0.08695652173913043,2
multiple,0,0,2
vanilla,0,0,3
multiple,0,0,3
vanilla,0.3,0,4
multiple,0,0,4
vanilla,0.52,0.13333333333333333,5
multiple,0,0,5
vanilla,0.52,0.21212121212121213,6
multiple,0,0,6
vanilla,0,0,7
multiple,0,0,7
vanilla,0.5,0.10714285714285714,8
multiple,0,0,8
vanilla,0.38,0.05,9
multiple,0,0,9
vanilla,0.6,0.1891891891891892,10
multiple,0,0,10
vanilla,0.4,0.047619047619047616,11
multiple,0,0,11
vanilla,0.62,0.24390243902439024,12
multiple,0,0,12
vanilla,0.42,0.045454545454545456,13
multiple,0,0,13
vanilla,0.5,0.10714285714285714,14
multiple,0,0,14
vanilla,0.68,0.19047619047619047,15
multiple,0,0,15
vanilla,0.46,0.041666666666666664,16
multiple,0,0,16
vanilla,0.6,0.21052631578947367,17
multiple,0,0,17
vanilla,0.24,0,18
multiple,0,0,18
vanilla,0,0,19
multiple,0,0,19
vanilla,0.34,0,20
multiple,0,0,20
