method,power,fdp,seedB
vanilla,0.56,0.06666666666666667,1
multiple,0.42,0,1
vanilla,0.28,0,2
multiple,0.4,0,2
vanilla,0.52,0.07142857142857142,3
multiple,0.42,0,3
vanilla,0.54,0.1,4
multiple,0.38,0,4
vanilla,0.42,0,5
multiple,0.46,0,5
vanilla,0.66,0.05714285714285714,6
multiple,0.48,0,6
vanilla,0.58,0,7
multiple,0.48,0,7
vanilla,0.42,0,8
multiple,0.4,0,8
vanilla,0.78,0.04878048780487805,9
multiple,0.46,0,9
vanilla,0.5,0,10
multiple,0.48,0,10
vanilla,0.4,0,11
multiple,0.46,0,11
vanilla,0.5,0,12
multiple,0.48,0,12
vanilla,0.46,0,13
multiple,0.48,0,13
vanilla,0.66,0.029411764705882353,14
multiple,0.42,0,14
vanilla,0.48,0,15
multiple,0.4,0,15
vanilla,0.42,0,16
multiple,0.42,0,16
vanilla,0.6,0.03225806451612903,17
multiple,0.42,0,17
vanilla,0.46,0.041666666666666664,18
multiple,0.44,0,18
vanilla,0.78,0.07142857142857142,19
multiple,0.5,0,19
vanilla,0.52,0,20
multiple,0.48,0,20
