method,power,fdp,seedB
vanilla,0.96,0.09433962264150944,1
multiple,0.94,0.020833333333333332,1
vanilla,0.88,0.043478260869565216,2
multiple,0.94,0.020833333333333332,2
vanilla,0.98,0.09259259259259259,3
multiple,0.92,0.02127659574468085,3
vanilla,0.92,0.02127659574468085,4
multiple,0.9,0.021739130434782608,4
vanilla,0.94,0.09615384615384616,5
multiple,0.9,0.021739130434782608,5
vanilla,0.88,0.08333333333333333,6
multiple,0.92,0.02127659574468085,6
vanilla,0.98,0.07547169811320754,7
multiple,0.92,0.02127659574468085,7
vanilla,0.9,0.0425531914893617,8
multiple,0.92,0.02127659574468085,8
vanilla,0.92,0.041666666666666664,9
multiple,0.92,0.02127659574468085,9
vanilla,0.9,0.1,10
multiple,0.94,0.020833333333333332,10
vanilla,0.96,0.15789473684210525,11
multiple,0.92,0.02127659574468085,11
vanilla,0.8,0.09090909090909091,12
multiple,0.92,0.02127659574468085,12
vanilla,0.94,0.14545454545454545,13
multiple,0.9,0.021739130434782608,13
vanilla,0.9,0.0625,14
multiple,0.92,0.02127659574468085,14
vanilla,0.94,0.17543859649122806,15
multiple,0.92,0.02127659574468085,15
vanilla,0.98,0.15517241379310345,16
multiple,0.94,0.020833333333333332,16
vanilla,0.92,0.16363636363636364,17
multiple,0.9,0.021739130434782608,17
vanilla,0.82,0.06818181818181818,18
multiple,0.92,0.041666666666666664,18
vanilla,0.96,0.21311475409836064,19
multiple,0.94,0.020833333333333332,19
vanilla,0.96,0.058823529411764705,20
multiple,0.9,0.021739130434782608,20
