method,power,fdp,seedB
vanilla,0.98,0.19672131147540983,1
multiple,0.98,0.09259259259259259,1
vanilla,0.98,0.09259259259259259,2
multiple,0.98,0.09259259259259259,2
vanilla,0.96,0.14285714285714285,3
multiple,0.98,0.057692307692307696,3
vanilla,1,0.18032786885245902,4
multiple,0.98,0.07547169811320754,4
vanilla,0.98,0.24615384615384617,5
multiple,0.98,0.07547169811320754,5
vanilla,0.94,0.09615384615384616,6
multiple,0.98,0.07547169811320754,6
vanilla,1,0.13793103448275862,7
multiple,0.98,0.09259259259259259,7
vanilla,0.98,0.125,8
multiple,0.98,0.07547169811320754,8
vanilla,0.98,0.14035087719298245,9
multiple,0.98,0.07547169811320754,9
vanilla,0.98,0.125,10
multiple,0.98,0.057692307692307696,10
vanilla,0.98,0.10909090909090909,11
multiple,0.98,0.07547169811320754,11
vanilla,0.94,0.17543859649122806,12
multiple,0.98,0.07547169811320754,12
vanilla,1,0.18032786885245902,13
multiple,0.98,0.07547169811320754,13
vanilla,0.92,0.041666666666666664,14
multiple,1,0.07407407407407407,14
vanilla,1,0.15254237288135594,15
multiple,1,0.09090909090909091,15
vanilla,0.96,0.04,16
multiple,0.98,0.07547169811320754,16
vanilla,1,0.12280701754385964,17
multiple,1,0.07407407407407407,17
vanilla,0.98,0.125,18
multiple,0.98,0.057692307692307696,18
vanilla,0.96,0.2,19
multiple,0.98,0.057692307692307696,19
vanilla,1,0.23076923076923078,20
multiple,0.98,0.09259259259259259,20
