method,power,fdp,seedB
vanilla,0.98,0.09259259259259259,1
multiple,0.96,0.058823529411764705,1
vanilla,0.92,0.09803921568627451,2
multiple,0.96,0.058823529411764705,2
vanilla,0.98,0.14035087719298245,3
multiple,0.98,0.07547169811320754,3
vanilla,0.94,0.12962962962962962,4
multiple,0.98,0.07547169811320754,4
vanilla,0.96,0.058823529411764705,5
multiple,0.98,0.057692307692307696,5
vanilla,0.98,0.07547169811320754,6
multiple,0.98,0.07547169811320754,6
vanilla,0.98,0.125,7
multiple,0.98,0.07547169811320754,7
vanilla,0.98,0.20967741935483872,8
multiple,0.98,0.057692307692307696,8
vanilla,0.96,0.04,9
multiple,0.98,0.057692307692307696,9
vanilla,0.98,0.07547169811320754,10
multiple,0.98,0.07547169811320754,10
vanilla,0.92,0.041666666666666664,11
multiple,0.98,0.09259259259259259,11
vanilla,0.98,0.10909090909090909,12
multiple,0.98,0.07547169811320754,12
vanilla,0.98,0.1694915254237288,13
multiple,0.98,0.07547169811320754,13
vanilla,0.98,0.057692307692307696,14
multiple,0.98,0.07547169811320754,14
vanilla,0.96,0.12727272727272726,15
multiple,0.98,0.07547169811320754,15
vanilla,0.96,0.22580645161290322,16
multiple,0.96,0.07692307692307693,16
vanilla,0.94,0.11320754716981132,17
multiple,0.98,0.07547169811320754,17
vanilla,0.96,0.1111111111111111,18
multiple,0.98,0.09259259259259259,18
vanilla,0.98,0.14035087719298245,19
multiple,0.98,0.07547169811320754,19
vanilla,0.98,0.125,20
multiple,0.96,0.07692307692307693,20
