method,power,fdp,seedB
vanilla,1,0.21875,1
multiple,1,0.07407407407407407,1
vanilla,0.96,0.09433962264150944,2
multiple,0.98,0.0392156862745098,2
vanilla,1,0.12280701754385964,3
multiple,0.96,0.04,3
vanilla,1,0.16666666666666666,4
multiple,0.94,0.04081632653061224,4
vanilla,0.98,0.09259259259259259,5
multiple,1,0.05660377358490566,5
vanilla,0.98,0.20967741935483872,6
multiple,0.98,0.0392156862745098,6
vanilla,0.9,0,7
multiple,0.96,0.04,7
vanilla,0.94,0.0784313725490196,8
multiple,0.98,0.0392156862745098,8
vanilla,0.94,0.11320754716981132,9
multiple,0.94,0.04081632653061224,9
vanilla,0.94,0.09615384615384616,10
multiple,1,0.038461538461538464,10
vanilla,0.94,0.16071428571428573,11
multiple,0.98,0.0392156862745098,11
vanilla,0.98,0.15517241379310345,12
multiple,0.98,0.0392156862745098,12
vanilla,1,0.1935483870967742,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.125,14
multiple,0.94,0.020833333333333332,14
vanilla,0.98,0.10909090909090909,15
multiple,1,0.0196078431372549,15
vanilla,0.96,0.09433962264150944,16
multiple,0.94,0.020833333333333332,16
vanilla,0.96,0.12727272727272726,17
multiple,0.98,0.057692307692307696,17
vanilla,0.92,0,18
multiple,0.96,0.04,18
vanilla,0.96,0.14285714285714285,19
multiple,0.96,0.04,19
vanilla,1,0.20634920634920634,20
multiple,0.98,0.0392156862745098,20
