method,power,fdp,seedB
vanilla,0.72,0.07692307692307693,1
multiple,0.76,0.02564102564102564,1
vanilla,0.7,0.07894736842105263,2
multiple,0.74,0,2
vanilla,0.78,0.09302325581395349,3
multiple,0.72,0,3
vanilla,0.8,0.09090909090909091,4
multiple,0.7,0,4
vanilla,0.7,0.05405405405405406,5
multiple,0.74,0.02631578947368421,5
vanilla,0.62,0.03125,6
multiple,0.72,0,6
vanilla,0.86,0.1568627450980392,7
multiple,0.74,0,7
vanilla,0.84,0.06666666666666667,8
multiple,0.76,0.02564102564102564,8
vanilla,0.72,0.02702702702702703,9
multiple,0.74,0.02631578947368421,9
vanilla,0.88,0.12,10
multiple,0.72,0,10
vanilla,0.66,0.029411764705882353,11
multiple,0.72,0.02702702702702703,11
vanilla,0.74,0.0975609756097561,12
multiple,0.72,0,12
vanilla,0.8,0.024390243902439025,13
multiple,0.74,0,13
vanilla,0.9,0.1,14
multiple,0.72,0,14
vanilla,0.74,0.02631578947368421,15
multiple,0.72,0,15
vanilla,0.86,0.06521739130434782,16
multiple,0.76,0.02564102564102564,16
vanilla,0.6,0.03225806451612903,17
multiple,0.78,0.025,17
vanilla,0.82,0.19607843137254902,18
multiple,0.74,0,18
vanilla,0.84,0.023255813953488372,19
multiple,0.78,0,19
vanilla,0.78,0.04878048780487805,20
multiple,0.72,0,20
