method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,0.98,0.09259259259259259,1
vanilla,0.96,0.1111111111111111,2
multiple,0.98,0.09259259259259259,2
vanilla,0.96,0.12727272727272726,3
multiple,0.98,0.07547169811320754,3
vanilla,1,0.15254237288135594,4
multiple,0.98,0.10909090909090909,4
vanilla,0.98,0.09259259259259259,5
multiple,0.98,0.09259259259259259,5
vanilla,0.96,0.12727272727272726,6
multiple,0.98,0.07547169811320754,6
vanilla,0.94,0.09615384615384616,7
multiple,0.98,0.09259259259259259,7
vanilla,1,0.1935483870967742,8
multiple,0.98,0.07547169811320754,8
vanilla,0.98,0.10909090909090909,9
multiple,0.98,0.09259259259259259,9
vanilla,0.94,0.16071428571428573,10
multiple,0.98,0.057692307692307696,10
vanilla,1,0.12280701754385964,11
multiple,0.98,0.09259259259259259,11
vanilla,1,0.20634920634920634,12
multiple,0.98,0.09259259259259259,12
vanilla,0.96,0.14285714285714285,13
multiple,0.98,0.10909090909090909,13
vanilla,0.98,0.125,14
multiple,0.98,0.09259259259259259,14
vanilla,0.96,0.07692307692307693,15
multiple,0.98,0.07547169811320754,15
vanilla,0.94,0.11320754716981132,16
multiple,0.98,0.09259259259259259,16
vanilla,0.96,0.07692307692307693,17
multiple,0.98,0.07547169811320754,17
vanilla,0.96,0.07692307692307693,18
multiple,0.98,0.09259259259259259,18
vanilla,0.98,0.10909090909090909,19
multiple,0.98,0.09259259259259259,19
vanilla,0.92,0.061224489795918366,20
multiple,0.98,0.09259259259259259,20
