method,power,fdp,seedB
vanilla,0.86,0.06521739130434782,1
multiple,0.8,0.047619047619047616,1
vanilla,0.8,0.047619047619047616,2
multiple,0.8,0.047619047619047616,2
vanilla,0.88,0.08333333333333333,3
multiple,0.82,0.046511627906976744,3
vanilla,0.86,0.1568627450980392,4
multiple,0.84,0.045454545454545456,4
vanilla,0.92,0.16363636363636364,5
multiple,0.8,0.047619047619047616,5
vanilla,0.86,0.06521739130434782,6
multiple,0.82,0.023809523809523808,6
vanilla,0.88,0.12,7
multiple,0.8,0.047619047619047616,7
vanilla,0.92,0.14814814814814814,8
multiple,0.82,0.023809523809523808,8
vanilla,0.8,0.1111111111111111,9
multiple,0.82,0.046511627906976744,9
vanilla,0.86,0.06521739130434782,10
multiple,0.8,0.047619047619047616,10
vanilla,0.9,0.1509433962264151,11
multiple,0.82,0.046511627906976744,11
vanilla,0.32,0,12
multiple,0.82,0.023809523809523808,12
vanilla,0.86,0.0851063829787234,13
multiple,0.8,0.047619047619047616,13
vanilla,0.88,0.10204081632653061,14
multiple,0.84,0.045454545454545456,14
vanilla,0.84,0.06666666666666667,15
multiple,0.82,0.046511627906976744,15
vanilla,0.78,0.11363636363636363,16
multiple,0.82,0.046511627906976744,16
vanilla,0.96,0.21311475409836064,17
multiple,0.82,0.023809523809523808,17
vanilla,0.92,0.09803921568627451,18
multiple,0.84,0.045454545454545456,18
vanilla,0.78,0.025,19
multiple,0.76,0.02564102564102564,19
vanilla,0.8,0.047619047619047616,20
multiple,0.84,0.045454545454545456,20
