method,power,fdp,seedB
vanilla,0.86,0.10416666666666667,1
multiple,0.84,0.023255813953488372,1
vanilla,0.82,0.046511627906976744,2
multiple,0.86,0.022727272727272728,2
vanilla,0.9,0.16666666666666666,3
multiple,0.86,0.044444444444444446,3
vanilla,0.94,0.22950819672131148,4
multiple,0.84,0.023255813953488372,4
vanilla,0.88,0.21428571428571427,5
multiple,0.86,0.022727272727272728,5
vanilla,0.94,0.14545454545454545,6
multiple,0.84,0.045454545454545456,6
vanilla,0.84,0.17647058823529413,7
multiple,0.84,0.023255813953488372,7
vanilla,0.8,0.09090909090909091,8
multiple,0.78,0.025,8
vanilla,0.92,0.11538461538461539,9
multiple,0.86,0.022727272727272728,9
vanilla,0.9,0.18181818181818182,10
multiple,0.82,0.023809523809523808,10
vanilla,0.9,0.25,11
multiple,0.88,0.043478260869565216,11
vanilla,0.9,0.1,12
multiple,0.86,0.022727272727272728,12
vanilla,0.88,0.12,13
multiple,0.9,0.0625,13
vanilla,0.76,0.07317073170731707,14
multiple,0.86,0.022727272727272728,14
vanilla,0.86,0.022727272727272728,15
multiple,0.86,0.022727272727272728,15
vanilla,0.86,0.1568627450980392,16
multiple,0.86,0.022727272727272728,16
vanilla,0.86,0.2037037037037037,17
multiple,0.86,0.022727272727272728,17
vanilla,0.88,0.15384615384615385,18
multiple,0.86,0.022727272727272728,18
vanilla,0.88,0.043478260869565216,19
multiple,0.88,0.043478260869565216,19
vanilla,0.8,0.047619047619047616,20
multiple,0.82,0.023809523809523808,20
