method,power,fdp,seedB
vanilla,0.74,0.0975609756097561,1
multiple,0.8,0.047619047619047616,1
vanilla,0.84,0.19230769230769232,2
multiple,0.74,0.075,2
vanilla,0.82,0.06818181818181818,3
multiple,0.78,0.11363636363636363,3
vanilla,0.9,0.21052631578947367,4
multiple,0.74,0.075,4
vanilla,0.72,0.1,5
multiple,0.82,0.08888888888888889,5
vanilla,0.82,0.18,6
multiple,0.74,0.05128205128205128,6
vanilla,0.8,0.21568627450980393,7
multiple,0.68,0,7
vanilla,0.82,0.21153846153846154,8
multiple,0.82,0.08888888888888889,8
vanilla,0.7,0.05405405405405406,9
multiple,0.72,0.02702702702702703,9
vanilla,0.74,0.11904761904761904,10
multiple,0.74,0.05128205128205128,10
vanilla,0.82,0.14583333333333334,11
multiple,0.72,0,11
vanilla,0.78,0.22,12
multiple,0.84,0.06666666666666667,12
vanilla,0.8,0.16666666666666666,13
multiple,0.76,0.02564102564102564,13
vanilla,0.74,0.17777777777777778,14
multiple,0.76,0.02564102564102564,14
vanilla,0.84,0.19230769230769232,15
multiple,0.66,0.029411764705882353,15
vanilla,0.78,0.11363636363636363,16
multiple,0.8,0.09090909090909091,16
vanilla,0.8,0.2,17
multiple,0.74,0.05128205128205128,17
vanilla,0.8,0.21568627450980393,18
multiple,0.68,0.02857142857142857,18
vanilla,0.84,0.20754716981132076,19
multiple,0.72,0,19
vanilla,0.86,0.1568627450980392,20
multiple,0.74,0.075,20
