method,power,fdp,seedB
vanilla,0.88,0.043478260869565216,1
multiple,0.92,0.02127659574468085,1
vanilla,0.96,0.15789473684210525,2
multiple,0.9,0.021739130434782608,2
vanilla,0.9,0.0625,3
multiple,0.92,0.02127659574468085,3
vanilla,0.9,0.08163265306122448,4
multiple,0.92,0.02127659574468085,4
vanilla,0.84,0,5
multiple,0.92,0.02127659574468085,5
vanilla,0.96,0.058823529411764705,6
multiple,0.92,0.02127659574468085,6
vanilla,0.88,0.06382978723404255,7
multiple,0.92,0.02127659574468085,7
vanilla,0.94,0.06,8
multiple,0.92,0.02127659574468085,8
vanilla,0.96,0.07692307692307693,9
multiple,0.88,0.022222222222222223,9
vanilla,0.96,0.12727272727272726,10
multiple,0.92,0.02127659574468085,10
vanilla,0.88,0.12,11
multiple,0.92,0.02127659574468085,11
vanilla,0.9,0.1,12
multiple,0.9,0.021739130434782608,12
vanilla,0.82,0.023809523809523808,13
multiple,0.92,0.02127659574468085,13
vanilla,0.92,0,14
multiple,0.92,0.02127659574468085,14
vanilla,0.88,0.043478260869565216,15
multiple,0.92,0.02127659574468085,15
vanilla,0.88,0.08333333333333333,16
multiple,0.9,0.021739130434782608,16
vanilla,0.74,0,17
multiple,0.92,0.02127659574468085,17
vanilla,0.88,0.06382978723404255,18
multiple,0.9,0.021739130434782608,18
vanilla,0.94,0.17543859649122806,19
multiple,0.92,0.02127659574468085,19
vanilla,0.9,0.0425531914893617,20
multiple,0.92,0.02127659574468085,20
