method,power,fdp,seedB
vanilla,0.58,0.09375,1
multiple,0.42,0,1
vanilla,0,0,2
multiple,0.48,0,2
vanilla,0,0,3
multiple,0.34,0,3
vanilla,0.22,0,4
multiple,0.4,0,4
vanilla,0.68,0.05555555555555555,5
multiple,0,0,5
vanilla,0.6,0.0625,6
multiple,0,0,6
vanilla,0.48,0,7
multiple,0.48,0.04,7
vanilla,0.64,0.1111111111111111,8
multiple,0,0,8
vanilla,0.42,0,9
multiple,0.38,0,9
vanilla,0.58,0.03333333333333333,10
multiple,0,0,10
vanilla,0.48,0.04,11
multiple,0,0,11
vanilla,0.6,0,12
multiple,0,0,12
vanilla,0.5,0.038461538461538464,13
multiple,0,0,13
vanilla,0.62,0.1388888888888889,14
multiple,0.4,0,14
vanilla,0,0,15
multiple,0.44,0,15
vanilla,0.66,0.10810810810810811,16
multiple,0.42,0,16
vanilla,0.58,0.06451612903225806,17
multiple,0,0,17
vanilla,0.58,0.06451612903225806,18
multiple,0.46,0,18
vanilla,0.58,0.06451612903225806,19
multiple,0.38,0,19
vanilla,0.56,0.034482758620689655,20
multiple,0.46,0,20
