method,power,fdp,seedB
vanilla,0.88,0.022222222222222223,1
multiple,0.98,0,1
vanilla,0.92,0,2
multiple,0.98,0,2
vanilla,0.92,0.08,3
multiple,0.98,0.02,3
vanilla,0.9,0.021739130434782608,4
multiple,0.98,0.02,4
vanilla,0.94,0.020833333333333332,5
multiple,0.98,0,5
vanilla,0.9,0,6
multiple,0.98,0.02,6
vanilla,0.98,0.02,7
multiple,0.96,0,7
vanilla,0.9,0,8
multiple,0.98,0,8
vanilla,0.92,0.02127659574468085,9
multiple,0.98,0,9
vanilla,0.94,0.04081632653061224,10
multiple,0.98,0.02,10
vanilla,0.96,0.09433962264150944,11
multiple,0.98,0,11
vanilla,0.96,0.09433962264150944,12
multiple,0.96,0.02040816326530612,12
vanilla,0.96,0.07692307692307693,13
multiple,0.98,0,13
vanilla,0.94,0.06,14
multiple,0.96,0,14
vanilla,0.9,0,15
multiple,0.98,0,15
vanilla,0.94,0.06,16
multiple,0.98,0,16
vanilla,0.98,0.14035087719298245,17
multiple,0.98,0.02,17
vanilla,0.86,0,18
multiple,0.98,0,18
vanilla,0.96,0.04,19
multiple,0.98,0,19
vanilla,0.96,0.09433962264150944,20
multiple,0.96,0,20
