method,power,fdp,seedB
vanilla,0.9,0.1,1
multiple,0.9,0.021739130434782608,1
vanilla,0.96,0.058823529411764705,2
multiple,0.88,0,2
vanilla,0.92,0.1320754716981132,3
multiple,0.88,0,3
vanilla,0.9,0.0625,4
multiple,0.88,0,4
vanilla,0.88,0.06382978723404255,5
multiple,0.88,0,5
vanilla,0.92,0.14814814814814814,6
multiple,0.88,0,6
vanilla,0.86,0,7
multiple,0.88,0,7
vanilla,0.82,0.046511627906976744,8
multiple,0.88,0,8
vanilla,0.94,0.09615384615384616,9
multiple,0.88,0,9
vanilla,0.92,0.22033898305084745,10
multiple,0.88,0,10
vanilla,0.88,0.043478260869565216,11
multiple,0.88,0,11
vanilla,0.88,0.10204081632653061,12
multiple,0.88,0.022222222222222223,12
vanilla,0.84,0,13
multiple,0.88,0,13
vanilla,0.92,0.08,14
multiple,0.88,0,14
vanilla,0.94,0.14545454545454545,15
multiple,0.88,0,15
vanilla,0.86,0.022727272727272728,16
multiple,0.88,0,16
vanilla,0.88,0.06382978723404255,17
multiple,0.88,0,17
vanilla,0.9,0.1346153846153846,18
multiple,0.88,0.022222222222222223,18
vanilla,0.98,0.18333333333333332,19
multiple,0.88,0,19
vanilla,0.84,0.06666666666666667,20
multiple,0.88,0,20
