method,power,fdp,seedB
vanilla,0.26,0,1
multiple,0,0,1
vanilla,0.24,0,2
multiple,0,0,2
vanilla,0.74,0.27450980392156865,3
multiple,0,0,3
vanilla,0.62,0.08823529411764706,4
multiple,0,0,4
vanilla,0.46,0.08,5
multiple,0,0,5
vanilla,0.6,0.09090909090909091,6
multiple,0,0,6
vanilla,0.44,0,7
multiple,0,0,7
vanilla,0.5,0,8
multiple,0,0,8
vanilla,0.28,0,9
multiple,0,0,9
vanilla,0.72,0.18181818181818182,10
multiple,0,0,10
vanilla,0,0,11
multiple,0,0,11
vanilla,0,0,12
multiple,0.4,0,12
vanilla,0,0,13
multiple,0,0,13
vanilla,0.6,0.0625,14
multiple,0,0,14
vanilla,0,0,15
multiple,0,0,15
vanilla,0.28,0,16
multiple,0,0,16
vanilla,0.46,0.041666666666666664,17
multiple,0,0,17
vanilla,0.62,0.08823529411764706,18
multiple,0,0,18
vanilla,0.62,0.11428571428571428,19
multiple,0,0,19
vanilla,0.38,0.05,20
multiple,0,0,20
