method,power,fdp,seedB
vanilla,0.86,0.06521739130434782,1
multiple,0.94,0.04081632653061224,1
vanilla,0.94,0.020833333333333332,2
multiple,0.94,0.020833333333333332,2
vanilla,0.9,0.021739130434782608,3
multiple,0.94,0.020833333333333332,3
vanilla,0.92,0.061224489795918366,4
multiple,0.94,0.020833333333333332,4
vanilla,0.84,0.023255813953488372,5
multiple,0.94,0.020833333333333332,5
vanilla,0.94,0.11320754716981132,6
multiple,0.94,0.020833333333333332,6
vanilla,0.98,0.0392156862745098,7
multiple,0.92,0.02127659574468085,7
vanilla,0.96,0.07692307692307693,8
multiple,0.92,0.02127659574468085,8
vanilla,0.98,0.07547169811320754,9
multiple,0.94,0.020833333333333332,9
vanilla,0.9,0,10
multiple,0.96,0.04,10
vanilla,0.9,0.021739130434782608,11
multiple,0.92,0.02127659574468085,11
vanilla,1,0.13793103448275862,12
multiple,0.94,0.020833333333333332,12
vanilla,0.9,0.0425531914893617,13
multiple,0.94,0.020833333333333332,13
vanilla,0.88,0.06382978723404255,14
multiple,0.94,0.020833333333333332,14
vanilla,1,0.05660377358490566,15
multiple,0.94,0.020833333333333332,15
vanilla,0.92,0.041666666666666664,16
multiple,0.92,0.02127659574468085,16
vanilla,0.94,0.020833333333333332,17
multiple,0.92,0.02127659574468085,17
vanilla,0.9,0.0425531914893617,18
multiple,0.96,0.02040816326530612,18
vanilla,0.84,0,19
multiple,0.94,0.020833333333333332,19
vanilla,0.98,0.0392156862745098,20
multiple,0.92,0.02127659574468085,20
