method,power,fdp,seedB
vanilla,0.88,0.12,1
multiple,0.82,0.023809523809523808,1
vanilla,0.88,0.12,2
multiple,0.8,0.024390243902439025,2
vanilla,0.78,0.04878048780487805,3
multiple,0.82,0.023809523809523808,3
vanilla,0.9,0.16666666666666666,4
multiple,0.78,0.025,4
vanilla,0.9,0.0625,5
multiple,0.8,0,5
vanilla,0.9,0.11764705882352941,6
multiple,0.78,0.025,6
vanilla,0.94,0.21666666666666667,7
multiple,0.82,0.023809523809523808,7
vanilla,0.92,0.09803921568627451,8
multiple,0.78,0.025,8
vanilla,0.82,0.046511627906976744,9
multiple,0.82,0.023809523809523808,9
vanilla,0.8,0.024390243902439025,10
multiple,0.78,0.025,10
vanilla,0.86,0.12244897959183673,11
multiple,0.8,0.024390243902439025,11
vanilla,0.64,0,12
multiple,0.82,0.023809523809523808,12
vanilla,0.78,0.07142857142857142,13
multiple,0.78,0.025,13
vanilla,0.86,0.14,14
multiple,0.82,0.023809523809523808,14
vanilla,0.92,0.11538461538461539,15
multiple,0.82,0.023809523809523808,15
vanilla,0.82,0.10869565217391304,16
multiple,0.8,0.024390243902439025,16
vanilla,0.9,0.1,17
multiple,0.82,0.023809523809523808,17
vanilla,0.72,0.1,18
multiple,0.82,0.023809523809523808,18
vanilla,0.72,0.07692307692307693,19
multiple,0.78,0.025,19
vanilla,0.84,0.023255813953488372,20
multiple,0.82,0.023809523809523808,20
