method,power,fdp,seedB
vanilla,0.48,0.07692307692307693,1
multiple,0.36,0,1
vanilla,0.44,0.043478260869565216,2
multiple,0,0,2
vanilla,0.54,0.18181818181818182,3
multiple,0.34,0,3
vanilla,0.62,0.225,4
multiple,0,0,4
vanilla,0.52,0.07142857142857142,5
multiple,0,0,5
vanilla,0.74,0.27450980392156865,6
multiple,0,0,6
vanilla,0.44,0.15384615384615385,7
multiple,0.38,0,7
vanilla,0.22,0,8
multiple,0,0,8
vanilla,0.22,0,9
multiple,0,0,9
vanilla,0.5,0.16666666666666666,10
multiple,0.34,0,10
vanilla,0.54,0.22857142857142856,11
multiple,0,0,11
vanilla,0.44,0.08333333333333333,12
multiple,0.34,0,12
vanilla,0.66,0.21428571428571427,13
multiple,0,0,13
vanilla,0.48,0.14285714285714285,14
multiple,0.36,0,14
vanilla,0.42,0.08695652173913043,15
multiple,0.4,0.047619047619047616,15
vanilla,0.7,0.20454545454545456,16
multiple,0.4,0,16
vanilla,0.56,0.125,17
multiple,0,0,17
vanilla,0.68,0.19047619047619047,18
multiple,0,0,18
vanilla,0.62,0.16216216216216217,19
multiple,0,0,19
vanilla,0.44,0,20
multiple,0.38,0,20
