method,power,fdp,seedB
vanilla,0.8,0.06976744186046512,1
multiple,0.7,0.027777777777777776,1
vanilla,0.92,0.17857142857142858,2
multiple,0.74,0.02631578947368421,2
vanilla,0.76,0.05,3
multiple,0.74,0.02631578947368421,3
vanilla,0.92,0.09803921568627451,4
multiple,0.82,0.023809523809523808,4
vanilla,0.76,0.05,5
multiple,0.78,0.025,5
vanilla,0.78,0.09302325581395349,6
multiple,0.7,0.027777777777777776,6
vanilla,0.92,0.08,7
multiple,0.68,0.02857142857142857,7
vanilla,0.72,0.02702702702702703,8
multiple,0.78,0.025,8
vanilla,0.84,0.06666666666666667,9
multiple,0.78,0.025,9
vanilla,0.86,0.1568627450980392,10
multiple,0.7,0.027777777777777776,10
vanilla,0.94,0.06,11
multiple,0.7,0.027777777777777776,11
vanilla,0.82,0.023809523809523808,12
multiple,0.76,0.02564102564102564,12
vanilla,0.78,0.07142857142857142,13
multiple,0.76,0.02564102564102564,13
vanilla,0.82,0,14
multiple,0.76,0.02564102564102564,14
vanilla,0.94,0.0784313725490196,15
multiple,0.7,0.027777777777777776,15
vanilla,0.72,0,16
multiple,0.76,0.02564102564102564,16
vanilla,0.76,0.05,17
multiple,0.74,0.02631578947368421,17
vanilla,0.88,0.06382978723404255,18
multiple,0.76,0.02564102564102564,18
vanilla,0.64,0.030303030303030304,19
multiple,0.78,0.025,19
vanilla,0.7,0.027777777777777776,20
multiple,0.72,0.02702702702702703,20
