method,power,fdp,seedB
vanilla,0.94,0,1
multiple,1,0.038461538461538464,1
vanilla,0.98,0.10909090909090909,2
multiple,0.98,0.0392156862745098,2
vanilla,1,0.12280701754385964,3
multiple,0.98,0.0392156862745098,3
vanilla,0.98,0.10909090909090909,4
multiple,0.98,0.0392156862745098,4
vanilla,0.98,0.18333333333333332,5
multiple,1,0.05660377358490566,5
vanilla,0.98,0.057692307692307696,6
multiple,0.98,0.0392156862745098,6
vanilla,1,0.05660377358490566,7
multiple,0.98,0.02,7
vanilla,1,0.16666666666666666,8
multiple,0.98,0.0392156862745098,8
vanilla,0.96,0.058823529411764705,9
multiple,0.98,0.057692307692307696,9
vanilla,0.96,0.07692307692307693,10
multiple,1,0.038461538461538464,10
vanilla,1,0.09090909090909091,11
multiple,1,0.038461538461538464,11
vanilla,1,0.07407407407407407,12
multiple,1,0.05660377358490566,12
vanilla,0.98,0.09259259259259259,13
multiple,1,0.05660377358490566,13
vanilla,1,0.10714285714285714,14
multiple,0.98,0.0392156862745098,14
vanilla,1,0.07407407407407407,15
multiple,0.98,0.057692307692307696,15
vanilla,0.96,0.1111111111111111,16
multiple,1,0.038461538461538464,16
vanilla,0.98,0.07547169811320754,17
multiple,0.98,0.057692307692307696,17
vanilla,1,0.16666666666666666,18
multiple,0.98,0.0392156862745098,18
vanilla,1,0.10714285714285714,19
multiple,1,0.05660377358490566,19
vanilla,1,0.21875,20
multiple,1,0.05660377358490566,20
