method,power,fdp,seedB
vanilla,0.84,0.06666666666666667,1
multiple,0.84,0,1
vanilla,0.9,0.11764705882352941,2
multiple,0.82,0.023809523809523808,2
vanilla,0.76,0.07317073170731707,3
multiple,0.82,0,3
vanilla,0.88,0.12,4
multiple,0.8,0,4
vanilla,0.84,0.023255813953488372,5
multiple,0.8,0,5
vanilla,0.82,0.023809523809523808,6
multiple,0.8,0,6
vanilla,0.88,0.022222222222222223,7
multiple,0.8,0,7
vanilla,0.84,0,8
multiple,0.8,0,8
vanilla,0.76,0,9
multiple,0.8,0,9
vanilla,0.86,0.06521739130434782,10
multiple,0.8,0,10
vanilla,0.8,0,11
multiple,0.8,0,11
vanilla,0.82,0.023809523809523808,12
multiple,0.86,0.022727272727272728,12
vanilla,0.8,0.024390243902439025,13
multiple,0.8,0,13
vanilla,0.94,0.12962962962962962,14
multiple,0.82,0,14
vanilla,0.64,0,15
multiple,0.78,0,15
vanilla,0.82,0,16
multiple,0.82,0,16
vanilla,0.92,0.14814814814814814,17
multiple,0.8,0,17
vanilla,0.92,0.11538461538461539,18
multiple,0.8,0,18
vanilla,0.8,0.047619047619047616,19
multiple,0.8,0,19
vanilla,0.92,0.08,20
multiple,0.8,0,20
