method,power,fdp,seedB
vanilla,0.72,0.12195121951219512,1
multiple,0.54,0,1
vanilla,0.7,0.14634146341463414,2
multiple,0.54,0,2
vanilla,0.64,0.058823529411764705,3
multiple,0.54,0,3
vanilla,0.66,0.029411764705882353,4
multiple,0.52,0,4
vanilla,0.72,0.05263157894736842,5
multiple,0.54,0,5
vanilla,0.56,0.06666666666666667,6
multiple,0.54,0,6
vanilla,0.24,0,7
multiple,0.5,0,7
vanilla,0.46,0,8
multiple,0.54,0.03571428571428571,8
vanilla,0.76,0.11627906976744186,9
multiple,0.54,0,9
vanilla,0.56,0.06666666666666667,10
multiple,0.52,0,10
vanilla,0.7,0.07894736842105263,11
multiple,0.54,0.03571428571428571,11
vanilla,0.58,0.03333333333333333,12
multiple,0.54,0,12
vanilla,0.74,0.0975609756097561,13
multiple,0.54,0,13
vanilla,0.62,0.11428571428571428,14
multiple,0.54,0,14
vanilla,0.28,0,15
multiple,0.54,0,15
vanilla,0.46,0,16
multiple,0.48,0,16
vanilla,0.56,0.0967741935483871,17
multiple,0.52,0,17
vanilla,0.56,0.06666666666666667,18
multiple,0.54,0.03571428571428571,18
vanilla,0.72,0.1,19
multiple,0.54,0,19
vanilla,0.66,0.029411764705882353,20
multiple,0.54,0,20
