method,power,fdp,seedB
vanilla,0.98,0.19672131147540983,1
multiple,1,0.05660377358490566,1
vanilla,0.84,0.023255813953488372,2
multiple,1,0.05660377358490566,2
vanilla,0.98,0.14035087719298245,3
multiple,1,0.038461538461538464,3
vanilla,0.9,0.08163265306122448,4
multiple,1,0.038461538461538464,4
vanilla,0.98,0.057692307692307696,5
multiple,1,0.07407407407407407,5
vanilla,0.98,0.057692307692307696,6
multiple,0.98,0.0392156862745098,6
vanilla,0.98,0.14035087719298245,7
multiple,0.98,0.0392156862745098,7
vanilla,0.98,0.07547169811320754,8
multiple,1,0.038461538461538464,8
vanilla,0.9,0.11764705882352941,9
multiple,1,0.038461538461538464,9
vanilla,0.98,0.09259259259259259,10
multiple,0.98,0.057692307692307696,10
vanilla,0.98,0.2222222222222222,11
multiple,0.98,0.0392156862745098,11
vanilla,0.98,0.19672131147540983,12
multiple,0.98,0.0392156862745098,12
vanilla,1,0.18032786885245902,13
multiple,0.98,0.0392156862745098,13
vanilla,1,0.3150684931506849,14
multiple,0.98,0.0392156862745098,14
vanilla,1,0.20634920634920634,15
multiple,1,0.05660377358490566,15
vanilla,0.98,0.057692307692307696,16
multiple,1,0.038461538461538464,16
vanilla,0.96,0.07692307692307693,17
multiple,1,0.05660377358490566,17
vanilla,1,0.09090909090909091,18
multiple,1,0.07407407407407407,18
vanilla,0.98,0.19672131147540983,19
multiple,0.98,0.0392156862745098,19
vanilla,0.92,0.09803921568627451,20
multiple,1,0.05660377358490566,20
