method,power,fdp,seedB
vanilla,0.84,0.16,1
multiple,0.82,0.046511627906976744,1
vanilla,0.76,0.07317073170731707,2
multiple,0.8,0.047619047619047616,2
vanilla,0.86,0.022727272727272728,3
multiple,0.78,0.025,3
vanilla,0.88,0.06382978723404255,4
multiple,0.8,0.047619047619047616,4
vanilla,0.8,0.024390243902439025,5
multiple,0.78,0.04878048780487805,5
vanilla,0.64,0,6
multiple,0.8,0.047619047619047616,6
vanilla,0.76,0.05,7
multiple,0.76,0.02564102564102564,7
vanilla,0.92,0.16363636363636364,8
multiple,0.8,0.047619047619047616,8
vanilla,0.68,0.08108108108108109,9
multiple,0.72,0,9
vanilla,0.6,0.0625,10
multiple,0.8,0.047619047619047616,10
vanilla,0.86,0.10416666666666667,11
multiple,0.84,0.045454545454545456,11
vanilla,0.62,0,12
multiple,0.8,0.024390243902439025,12
vanilla,0.52,0,13
multiple,0.78,0.025,13
vanilla,0.84,0.06666666666666667,14
multiple,0.8,0.047619047619047616,14
vanilla,0.8,0.06976744186046512,15
multiple,0.8,0.047619047619047616,15
vanilla,0.66,0,16
multiple,0.78,0.025,16
vanilla,0.82,0.1276595744680851,17
multiple,0.74,0.02631578947368421,17
vanilla,0.72,0.05263157894736842,18
multiple,0.8,0,18
vanilla,0.84,0.06666666666666667,19
multiple,0.78,0.025,19
vanilla,0.72,0.02702702702702703,20
multiple,0.74,0.02631578947368421,20
