method,power,fdp,seedB
vanilla,0.94,0.11320754716981132,1
multiple,0.98,0.02,1
vanilla,0.94,0.06,2
multiple,0.98,0.02,2
vanilla,1,0.038461538461538464,3
multiple,0.98,0.02,3
vanilla,0.94,0.14545454545454545,4
multiple,0.98,0.02,4
vanilla,0.92,0.09803921568627451,5
multiple,0.98,0.02,5
vanilla,0.96,0.07692307692307693,6
multiple,0.98,0.02,6
vanilla,0.98,0.125,7
multiple,0.98,0.02,7
vanilla,1,0.12280701754385964,8
multiple,0.98,0.02,8
vanilla,1,0.038461538461538464,9
multiple,0.98,0.02,9
vanilla,0.94,0.06,10
multiple,0.98,0.02,10
vanilla,0.98,0.07547169811320754,11
multiple,0.98,0.02,11
vanilla,0.96,0.04,12
multiple,0.98,0.02,12
vanilla,0.96,0.09433962264150944,13
multiple,0.98,0.02,13
vanilla,0.98,0.10909090909090909,14
multiple,0.98,0.02,14
vanilla,0.94,0.09615384615384616,15
multiple,0.98,0.02,15
vanilla,0.96,0.07692307692307693,16
multiple,0.98,0.02,16
vanilla,0.88,0.022222222222222223,17
multiple,0.98,0.02,17
vanilla,0.92,0.08,18
multiple,0.98,0.02,18
vanilla,0.94,0.14545454545454545,19
multiple,0.98,0.02,19
vanilla,0.94,0.0784313725490196,20
multiple,0.98,0.02,20
