method,power,fdp,seedB
vanilla,0.96,0.09433962264150944,1
multiple,0.94,0.020833333333333332,1
vanilla,0.84,0.023255813953488372,2
multiple,0.96,0.02040816326530612,2
vanilla,0.86,0.044444444444444446,3
multiple,0.94,0.020833333333333332,3
vanilla,1,0.24242424242424243,4
multiple,0.96,0.02040816326530612,4
vanilla,0.98,0.07547169811320754,5
multiple,0.94,0.020833333333333332,5
vanilla,0.94,0.14545454545454545,6
multiple,0.96,0.02040816326530612,6
vanilla,0.94,0.11320754716981132,7
multiple,0.96,0.02040816326530612,7
vanilla,0.96,0.07692307692307693,8
multiple,0.94,0.020833333333333332,8
vanilla,0.98,0.10909090909090909,9
multiple,0.92,0.02127659574468085,9
vanilla,0.86,0.06521739130434782,10
multiple,0.94,0.020833333333333332,10
vanilla,0.9,0.1,11
multiple,0.94,0.020833333333333332,11
vanilla,0.94,0.020833333333333332,12
multiple,0.96,0.02040816326530612,12
vanilla,0.92,0.14814814814814814,13
multiple,0.94,0.020833333333333332,13
vanilla,0.98,0.18333333333333332,14
multiple,0.92,0.02127659574468085,14
vanilla,0.86,0.044444444444444446,15
multiple,0.94,0.020833333333333332,15
vanilla,0.92,0.09803921568627451,16
multiple,0.94,0.020833333333333332,16
vanilla,0.72,0,17
multiple,0.96,0.02040816326530612,17
vanilla,0.94,0.09615384615384616,18
multiple,0.92,0.02127659574468085,18
vanilla,0.94,0.11320754716981132,19
multiple,0.92,0.02127659574468085,19
vanilla,0.86,0.06521739130434782,20
multiple,0.9,0.021739130434782608,20
