method,power,fdp,seedB
vanilla,0.56,0.034482758620689655,1
multiple,0.52,0.037037037037037035,1
vanilla,0.2,0,2
multiple,0.34,0,2
vanilla,0.7,0.18604651162790697,3
multiple,0.38,0,3
vanilla,0.78,0.15217391304347827,4
multiple,0,0,4
vanilla,0.8,0.2727272727272727,5
multiple,0,0,5
vanilla,0.6,0.03225806451612903,6
multiple,0,0,6
vanilla,0.74,0.13953488372093023,7
multiple,0.58,0.03333333333333333,7
vanilla,0.54,0.1,8
multiple,0,0,8
vanilla,0.56,0.06666666666666667,9
multiple,0.36,0,9
vanilla,0.64,0.058823529411764705,10
multiple,0,0,10
vanilla,0.6,0.11764705882352941,11
multiple,0.52,0.037037037037037035,11
vanilla,0.32,0,12
multiple,0.48,0,12
vanilla,0.3,0,13
multiple,0,0,13
vanilla,0.62,0.08823529411764706,14
multiple,0.36,0,14
vanilla,0.54,0.03571428571428571,15
multiple,0.38,0,15
vanilla,0.42,0.045454545454545456,16
multiple,0,0,16
vanilla,0.2,0,17
multiple,0.5,0.038461538461538464,17
vanilla,0.58,0.06451612903225806,18
multiple,0,0,18
vanilla,0.64,0.08571428571428572,19
multiple,0.42,0,19
vanilla,0.7,0.18604651162790697,20
multiple,0.36,0,20
