method,power,fdp,seedB
vanilla,0.82,0.18,1
multiple,0.62,0,1
vanilla,0.68,0.05555555555555555,2
multiple,0.66,0,2
vanilla,0.6,0.0625,3
multiple,0.62,0,3
vanilla,0.66,0,4
multiple,0.68,0,4
vanilla,0.66,0,5
multiple,0.7,0.027777777777777776,5
vanilla,0.88,0.2,6
multiple,0.64,0,6
vanilla,0.8,0.06976744186046512,7
multiple,0.66,0,7
vanilla,0.76,0.05,8
multiple,0.62,0,8
vanilla,0.8,0.1111111111111111,9
multiple,0.66,0,9
vanilla,0.8,0.06976744186046512,10
multiple,0.68,0,10
vanilla,0.6,0,11
multiple,0.64,0,11
vanilla,0.66,0.029411764705882353,12
multiple,0.66,0,12
vanilla,0.8,0.1111111111111111,13
multiple,0.64,0,13
vanilla,0.8,0.06976744186046512,14
multiple,0.68,0,14
vanilla,0.78,0.11363636363636363,15
multiple,0.62,0,15
vanilla,0.7,0.05405405405405406,16
multiple,0.66,0,16
vanilla,0.78,0.04878048780487805,17
multiple,0.66,0,17
vanilla,0.44,0,18
multiple,0.66,0,18
vanilla,0.84,0.08695652173913043,19
multiple,0.66,0,19
vanilla,0.5,0,20
multiple,0.58,0,20
