method,power,fdp,seedB
vanilla,0.78,0.09302325581395349,1
multiple,0.9,0.0425531914893617,1
vanilla,0.82,0.046511627906976744,2
multiple,0.9,0,2
vanilla,0.88,0.08333333333333333,3
multiple,0.88,0.043478260869565216,3
vanilla,0.8,0,4
multiple,0.88,0,4
vanilla,0.9,0.0625,5
multiple,0.88,0,5
vanilla,0.86,0.06521739130434782,6
multiple,0.88,0,6
vanilla,0.84,0.06666666666666667,7
multiple,0.84,0,7
vanilla,0.82,0.06818181818181818,8
multiple,0.84,0,8
vanilla,0.94,0.16071428571428573,9
multiple,0.9,0.021739130434782608,9
vanilla,0.9,0.1509433962264151,10
multiple,0.84,0,10
vanilla,0.92,0.14814814814814814,11
multiple,0.88,0,11
vanilla,0.9,0.1,12
multiple,0.9,0.021739130434782608,12
vanilla,0.88,0,13
multiple,0.88,0.022222222222222223,13
vanilla,0.82,0.046511627906976744,14
multiple,0.88,0.022222222222222223,14
vanilla,0.9,0.0425531914893617,15
multiple,0.88,0.022222222222222223,15
vanilla,0.82,0.06818181818181818,16
multiple,0.9,0.021739130434782608,16
vanilla,0.84,0.023255813953488372,17
multiple,0.9,0.021739130434782608,17
vanilla,0.76,0.05,18
multiple,0.88,0,18
vanilla,0.88,0.08333333333333333,19
multiple,0.9,0.021739130434782608,19
vanilla,0.74,0.02631578947368421,20
multiple,0.84,0,20
