method,power,fdp,seedB
vanilla,0.96,0.1111111111111111,1
multiple,0.98,0.0392156862745098,1
vanilla,0.98,0.10909090909090909,2
multiple,0.98,0.0392156862745098,2
vanilla,0.96,0.07692307692307693,3
multiple,0.98,0.0392156862745098,3
vanilla,0.96,0.02040816326530612,4
multiple,0.98,0.0392156862745098,4
vanilla,0.98,0.10909090909090909,5
multiple,0.98,0.0392156862745098,5
vanilla,0.98,0.07547169811320754,6
multiple,0.98,0.0392156862745098,6
vanilla,0.98,0.0392156862745098,7
multiple,0.98,0.0392156862745098,7
vanilla,0.96,0.058823529411764705,8
multiple,0.98,0.0392156862745098,8
vanilla,0.98,0.09259259259259259,9
multiple,0.98,0.0392156862745098,9
vanilla,0.96,0.07692307692307693,10
multiple,0.98,0.0392156862745098,10
vanilla,0.98,0.09259259259259259,11
multiple,0.98,0.0392156862745098,11
vanilla,0.96,0.04,12
multiple,0.98,0.0392156862745098,12
vanilla,0.98,0.10909090909090909,13
multiple,0.98,0.0392156862745098,13
vanilla,0.96,0.09433962264150944,14
multiple,0.98,0.0392156862745098,14
vanilla,0.94,0.06,15
multiple,0.98,0.0392156862745098,15
vanilla,0.94,0.04081632653061224,16
multiple,0.98,0.0392156862745098,16
vanilla,0.98,0.07547169811320754,17
multiple,0.98,0.0392156862745098,17
vanilla,0.94,0.0784313725490196,18
multiple,0.98,0.0392156862745098,18
vanilla,0.98,0.02,19
multiple,0.98,0.0392156862745098,19
vanilla,0.92,0.09803921568627451,20
multiple,0.98,0.0392156862745098,20
