method,power,fdp,seedB
vanilla,0.96,0.1724137931034483,1
multiple,0.98,0.0392156862745098,1
vanilla,0.84,0.023255813953488372,2
multiple,0.98,0.0392156862745098,2
vanilla,0.96,0.09433962264150944,3
multiple,0.96,0.02040816326530612,3
vanilla,0.86,0.044444444444444446,4
multiple,0.98,0.02,4
vanilla,0.84,0,5
multiple,0.98,0.0392156862745098,5
vanilla,0.94,0.04081632653061224,6
multiple,0.98,0.02,6
vanilla,0.96,0.1111111111111111,7
multiple,0.98,0.02,7
vanilla,0.9,0,8
multiple,0.98,0.0392156862745098,8
vanilla,0.88,0,9
multiple,0.96,0.02040816326530612,9
vanilla,0.96,0.1111111111111111,10
multiple,0.98,0.0392156862745098,10
vanilla,0.96,0.058823529411764705,11
multiple,0.98,0.0392156862745098,11
vanilla,0.94,0.11320754716981132,12
multiple,0.98,0.0392156862745098,12
vanilla,0.94,0.06,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.15517241379310345,14
multiple,0.98,0.02,14
vanilla,0.96,0.09433962264150944,15
multiple,0.98,0.0392156862745098,15
vanilla,0.92,0.02127659574468085,16
multiple,0.98,0.0392156862745098,16
vanilla,0.96,0.058823529411764705,17
multiple,0.98,0.02,17
vanilla,0.98,0.10909090909090909,18
multiple,0.98,0.0392156862745098,18
vanilla,0.94,0.06,19
multiple,0.96,0.04,19
vanilla,0.92,0.16363636363636364,20
multiple,0.98,0.0392156862745098,20
