method,power,fdp,seedB
vanilla,0.42,0.08695652173913043,1
multiple,0.4,0.047619047619047616,1
vanilla,0.42,0.045454545454545456,2
multiple,0.38,0.05,2
vanilla,0.6,0.11764705882352941,3
multiple,0.42,0.045454545454545456,3
vanilla,0.54,0.15625,4
multiple,0.44,0.043478260869565216,4
vanilla,0.58,0.14705882352941177,5
multiple,0.38,0.05,5
vanilla,0.48,0.04,6
multiple,0.4,0.047619047619047616,6
vanilla,0.44,0.043478260869565216,7
multiple,0.42,0.045454545454545456,7
vanilla,0.56,0.06666666666666667,8
multiple,0.4,0.047619047619047616,8
vanilla,0.54,0.18181818181818182,9
multiple,0.42,0.045454545454545456,9
vanilla,0.44,0.043478260869565216,10
multiple,0.38,0.05,10
vanilla,0,0,11
multiple,0.38,0.05,11
vanilla,0.56,0.15151515151515152,12
multiple,0.4,0.047619047619047616,12
vanilla,0.52,0.1875,13
multiple,0.38,0.05,13
vanilla,0.4,0.047619047619047616,14
multiple,0.42,0.045454545454545456,14
vanilla,0.6,0.14285714285714285,15
multiple,0.34,0.05555555555555555,15
vanilla,0.5,0.16666666666666666,16
multiple,0.42,0.045454545454545456,16
vanilla,0.6,0.09090909090909091,17
multiple,0.42,0.045454545454545456,17
vanilla,0.68,0.19047619047619047,18
multiple,0.4,0.047619047619047616,18
vanilla,0.52,0.1875,19
multiple,0.38,0.05,19
vanilla,0.34,0.15,20
multiple,0.4,0.047619047619047616,20
