method,power,fdp,seedB
vanilla,0.94,0.14545454545454545,1
multiple,0.98,0.07547169811320754,1
vanilla,0.98,0.125,2
multiple,0.98,0.07547169811320754,2
vanilla,0.96,0.1111111111111111,3
multiple,0.98,0.07547169811320754,3
vanilla,1,0.09090909090909091,4
multiple,0.98,0.07547169811320754,4
vanilla,0.96,0.058823529411764705,5
multiple,0.98,0.07547169811320754,5
vanilla,0.96,0.12727272727272726,6
multiple,0.98,0.07547169811320754,6
vanilla,0.98,0.07547169811320754,7
multiple,0.98,0.07547169811320754,7
vanilla,0.96,0.12727272727272726,8
multiple,0.98,0.07547169811320754,8
vanilla,0.96,0.14285714285714285,9
multiple,0.98,0.07547169811320754,9
vanilla,0.9,0.1346153846153846,10
multiple,0.96,0.07692307692307693,10
vanilla,0.98,0.125,11
multiple,0.98,0.07547169811320754,11
vanilla,0.92,0.16363636363636364,12
multiple,0.98,0.07547169811320754,12
vanilla,1,0.12280701754385964,13
multiple,0.98,0.07547169811320754,13
vanilla,0.98,0.14035087719298245,14
multiple,0.98,0.07547169811320754,14
vanilla,0.96,0.07692307692307693,15
multiple,0.98,0.07547169811320754,15
vanilla,0.98,0.15517241379310345,16
multiple,0.98,0.07547169811320754,16
vanilla,0.98,0.2222222222222222,17
multiple,0.98,0.07547169811320754,17
vanilla,0.94,0.14545454545454545,18
multiple,0.98,0.07547169811320754,18
vanilla,0.96,0.25,19
multiple,0.98,0.07547169811320754,19
vanilla,0.96,0.12727272727272726,20
multiple,0.98,0.07547169811320754,20
