method,power,fdp,seedB
vanilla,0.96,0.09433962264150944,1
multiple,0.98,0.0392156862745098,1
vanilla,0.98,0.09259259259259259,2
multiple,0.96,0.04,2
vanilla,0.98,0.15517241379310345,3
multiple,0.96,0.04,3
vanilla,0.96,0.09433962264150944,4
multiple,0.96,0.04,4
vanilla,0.96,0.2,5
multiple,0.96,0.04,5
vanilla,0.96,0.04,6
multiple,0.98,0.0392156862745098,6
vanilla,0.96,0.07692307692307693,7
multiple,0.96,0.04,7
vanilla,0.96,0.02040816326530612,8
multiple,0.96,0.04,8
vanilla,0.96,0.12727272727272726,9
multiple,0.96,0.04,9
vanilla,0.98,0.18333333333333332,10
multiple,0.96,0.04,10
vanilla,0.98,0.125,11
multiple,0.98,0.057692307692307696,11
vanilla,0.96,0.07692307692307693,12
multiple,0.96,0.04,12
vanilla,0.96,0.09433962264150944,13
multiple,0.98,0.0392156862745098,13
vanilla,0.96,0.07692307692307693,14
multiple,1,0.038461538461538464,14
vanilla,0.96,0.2727272727272727,15
multiple,1,0.05660377358490566,15
vanilla,0.96,0.1111111111111111,16
multiple,0.96,0.04,16
vanilla,0.96,0.22580645161290322,17
multiple,1,0.038461538461538464,17
vanilla,1,0.18032786885245902,18
multiple,1,0.05660377358490566,18
vanilla,0.92,0.1320754716981132,19
multiple,0.96,0.04,19
vanilla,0.96,0.12727272727272726,20
multiple,0.96,0.04,20
