method,power,fdp,seedB
vanilla,0.98,0.0392156862745098,1
multiple,0.98,0.02,1
vanilla,0.98,0.057692307692307696,2
multiple,0.98,0.0392156862745098,2
vanilla,1,0.1935483870967742,3
multiple,0.98,0.0392156862745098,3
vanilla,1,0.09090909090909091,4
multiple,0.98,0.02,4
vanilla,0.96,0.07692307692307693,5
multiple,0.96,0.02040816326530612,5
vanilla,0.94,0.11320754716981132,6
multiple,0.98,0.02,6
vanilla,0.96,0.09433962264150944,7
multiple,0.98,0.02,7
vanilla,1,0.13793103448275862,8
multiple,0.96,0.02040816326530612,8
vanilla,0.98,0.02,9
multiple,0.98,0.0392156862745098,9
vanilla,0.9,0,10
multiple,0.98,0.02,10
vanilla,0.9,0.0425531914893617,11
multiple,0.98,0.02,11
vanilla,0.98,0.02,12
multiple,0.98,0.02,12
vanilla,0.96,0.058823529411764705,13
multiple,0.98,0.02,13
vanilla,0.98,0.1694915254237288,14
multiple,0.98,0.02,14
vanilla,0.94,0,15
multiple,1,0.0196078431372549,15
vanilla,0.98,0.09259259259259259,16
multiple,0.98,0.02,16
vanilla,0.96,0.1724137931034483,17
multiple,0.96,0.02040816326530612,17
vanilla,0.94,0.020833333333333332,18
multiple,1,0.0196078431372549,18
vanilla,0.96,0.12727272727272726,19
multiple,0.98,0.0392156862745098,19
vanilla,0.94,0.020833333333333332,20
multiple,0.98,0.02,20
