method,power,fdp,seedB
vanilla,0.86,0.12244897959183673,1
multiple,0.88,0.022222222222222223,1
vanilla,0.8,0.047619047619047616,2
multiple,0.9,0.0425531914893617,2
vanilla,0.92,0.08,3
multiple,0.86,0.022727272727272728,3
vanilla,0.86,0.12244897959183673,4
multiple,0.88,0.022222222222222223,4
vanilla,0.96,0.21311475409836064,5
multiple,0.9,0.0425531914893617,5
vanilla,0.86,0.0851063829787234,6
multiple,0.86,0.022727272727272728,6
vanilla,0.94,0.16071428571428573,7
multiple,0.86,0.044444444444444446,7
vanilla,0.94,0.25396825396825395,8
multiple,0.94,0.0784313725490196,8
vanilla,0.82,0.08888888888888889,9
multiple,0.88,0.022222222222222223,9
vanilla,0.88,0.10204081632653061,10
multiple,0.92,0.061224489795918366,10
vanilla,0.92,0.14814814814814814,11
multiple,0.92,0.041666666666666664,11
vanilla,0.96,0.21311475409836064,12
multiple,0.86,0.022727272727272728,12
vanilla,0.9,0.11764705882352941,13
multiple,0.86,0.022727272727272728,13
vanilla,0.94,0.24193548387096775,14
multiple,0.88,0.043478260869565216,14
vanilla,0.92,0.17857142857142858,15
multiple,0.9,0.0625,15
vanilla,0.86,0.044444444444444446,16
multiple,0.86,0.022727272727272728,16
vanilla,0.74,0.02631578947368421,17
multiple,0.88,0.022222222222222223,17
vanilla,0.86,0.06521739130434782,18
multiple,0.9,0.0425531914893617,18
vanilla,0.88,0.15384615384615385,19
multiple,0.9,0.021739130434782608,19
vanilla,0.88,0.13725490196078433,20
multiple,0.9,0.021739130434782608,20
