method,power,fdp,seedB
vanilla,0.94,0.04081632653061224,1
multiple,0.94,0.06,1
vanilla,1,0.18032786885245902,2
multiple,0.94,0.04081632653061224,2
vanilla,0.98,0.14035087719298245,3
multiple,0.96,0.04,3
vanilla,0.94,0.06,4
multiple,0.96,0.04,4
vanilla,0.92,0.02127659574468085,5
multiple,0.94,0.06,5
vanilla,0.96,0.07692307692307693,6
multiple,0.96,0.07692307692307693,6
vanilla,0.96,0.15789473684210525,7
multiple,0.94,0.06,7
vanilla,0.92,0.11538461538461539,8
multiple,0.96,0.07692307692307693,8
vanilla,0.94,0.11320754716981132,9
multiple,0.96,0.058823529411764705,9
vanilla,0.94,0.09615384615384616,10
multiple,0.94,0.06,10
vanilla,0.94,0.06,11
multiple,0.96,0.058823529411764705,11
vanilla,0.88,0.043478260869565216,12
multiple,0.96,0.058823529411764705,12
vanilla,1,0.13793103448275862,13
multiple,0.94,0.0784313725490196,13
vanilla,0.98,0.18333333333333332,14
multiple,0.94,0.06,14
vanilla,0.94,0.09615384615384616,15
multiple,0.96,0.058823529411764705,15
vanilla,0.96,0.15789473684210525,16
multiple,0.94,0.06,16
vanilla,0.96,0.09433962264150944,17
multiple,0.94,0.06,17
vanilla,0.98,0.10909090909090909,18
multiple,0.94,0.0784313725490196,18
vanilla,1,0.12280701754385964,19
multiple,0.96,0.058823529411764705,19
vanilla,0.96,0.12727272727272726,20
multiple,0.94,0.06,20
