method,power,fdp,seedB
vanilla,0.8,0.1111111111111111,1
multiple,0.7,0.027777777777777776,1
vanilla,0.84,0.20754716981132076,2
multiple,0.7,0.05405405405405406,2
vanilla,0.76,0.11627906976744186,3
multiple,0.68,0.02857142857142857,3
vanilla,0.76,0.11627906976744186,4
multiple,0.7,0.05405405405405406,4
vanilla,0.82,0.1276595744680851,5
multiple,0.68,0.05555555555555555,5
vanilla,0.62,0.03125,6
multiple,0.7,0.027777777777777776,6
vanilla,0.84,0.20754716981132076,7
multiple,0.7,0.027777777777777776,7
vanilla,0.76,0.09523809523809523,8
multiple,0.7,0.05405405405405406,8
vanilla,0.8,0.16666666666666666,9
multiple,0.7,0.027777777777777776,9
vanilla,0.72,0.02702702702702703,10
multiple,0.7,0.027777777777777776,10
vanilla,0.78,0.11363636363636363,11
multiple,0.7,0.027777777777777776,11
vanilla,0.64,0.058823529411764705,12
multiple,0.68,0.05555555555555555,12
vanilla,0.9,0.1509433962264151,13
multiple,0.7,0.05405405405405406,13
vanilla,0.74,0.075,14
multiple,0.7,0.05405405405405406,14
vanilla,0.74,0.075,15
multiple,0.68,0.02857142857142857,15
vanilla,0.72,0.05263157894736842,16
multiple,0.7,0.05405405405405406,16
vanilla,0.76,0.09523809523809523,17
multiple,0.7,0.027777777777777776,17
vanilla,0.76,0.13636363636363635,18
multiple,0.7,0.05405405405405406,18
vanilla,0.62,0.03125,19
multiple,0.68,0.02857142857142857,19
vanilla,0.78,0.07142857142857142,20
multiple,0.7,0.027777777777777776,20
