method,power,fdp,seedB
vanilla,0.68,0.08108108108108109,1
multiple,0.6,0.0625,1
vanilla,0.48,0.04,2
multiple,0.56,0.034482758620689655,2
vanilla,0.62,0.06060606060606061,3
multiple,0.56,0.034482758620689655,3
vanilla,0.62,0.11428571428571428,4
multiple,0.56,0.034482758620689655,4
vanilla,0.52,0,5
multiple,0.54,0,5
vanilla,0.72,0.16279069767441862,6
multiple,0.56,0.034482758620689655,6
vanilla,0.58,0.09375,7
multiple,0.44,0,7
vanilla,0.68,0.08108108108108109,8
multiple,0.54,0.03571428571428571,8
vanilla,0.76,0.15555555555555556,9
multiple,0.56,0.034482758620689655,9
vanilla,0.46,0,10
multiple,0.56,0.034482758620689655,10
vanilla,0.72,0.18181818181818182,11
multiple,0.56,0.034482758620689655,11
vanilla,0.58,0.12121212121212122,12
multiple,0.58,0.03333333333333333,12
vanilla,0.72,0.12195121951219512,13
multiple,0.56,0.034482758620689655,13
vanilla,0.78,0.1702127659574468,14
multiple,0.54,0.03571428571428571,14
vanilla,0.68,0.15,15
multiple,0.56,0.034482758620689655,15
vanilla,0.72,0.12195121951219512,16
multiple,0.56,0.034482758620689655,16
vanilla,0.62,0.06060606060606061,17
multiple,0.56,0.034482758620689655,17
vanilla,0.6,0.0625,18
multiple,0.56,0.034482758620689655,18
vanilla,0.58,0.03333333333333333,19
multiple,0.52,0.037037037037037035,19
vanilla,0.62,0.06060606060606061,20
multiple,0.54,0,20
