method,power,fdp,seedB
vanilla,0.92,0.14814814814814814,1
multiple,1,0.12280701754385964,1
vanilla,0.98,0.125,2
multiple,1,0.09090909090909091,2
vanilla,0.98,0.14035087719298245,3
multiple,1,0.10714285714285714,3
vanilla,0.94,0.16071428571428573,4
multiple,1,0.12280701754385964,4
vanilla,0.96,0.15789473684210525,5
multiple,1,0.10714285714285714,5
vanilla,0.86,0.0851063829787234,6
multiple,1,0.07407407407407407,6
vanilla,0.92,0.02127659574468085,7
multiple,1,0.12280701754385964,7
vanilla,0.94,0.12962962962962962,8
multiple,0.98,0.057692307692307696,8
vanilla,1,0.12280701754385964,9
multiple,0.98,0.07547169811320754,9
vanilla,1,0.12280701754385964,10
multiple,1,0.12280701754385964,10
vanilla,1,0.10714285714285714,11
multiple,1,0.10714285714285714,11
vanilla,1,0.1935483870967742,12
multiple,0.98,0.09259259259259259,12
vanilla,1,0.16666666666666666,13
multiple,1,0.12280701754385964,13
vanilla,0.98,0.09259259259259259,14
multiple,1,0.12280701754385964,14
vanilla,1,0.07407407407407407,15
multiple,1,0.12280701754385964,15
vanilla,0.96,0.1111111111111111,16
multiple,1,0.10714285714285714,16
vanilla,0.96,0.1111111111111111,17
multiple,1,0.10714285714285714,17
vanilla,0.98,0.09259259259259259,18
multiple,1,0.10714285714285714,18
vanilla,1,0.13793103448275862,19
multiple,1,0.10714285714285714,19
vanilla,1,0.07407407407407407,20
multiple,1,0.12280701754385964,20
