method,power,fdp,seedB
vanilla,0.9,0.08163265306122448,1
multiple,0.96,0.04,1
vanilla,0.94,0.04081632653061224,2
multiple,0.94,0.020833333333333332,2
vanilla,0.98,0.10909090909090909,3
multiple,0.94,0.020833333333333332,3
vanilla,1,0.07407407407407407,4
multiple,0.94,0.020833333333333332,4
vanilla,0.94,0.0784313725490196,5
multiple,0.96,0.04,5
vanilla,0.86,0.044444444444444446,6
multiple,0.94,0.020833333333333332,6
vanilla,0.92,0.09803921568627451,7
multiple,0.94,0.04081632653061224,7
vanilla,0.98,0.057692307692307696,8
multiple,0.94,0.020833333333333332,8
vanilla,0.98,0.09259259259259259,9
multiple,0.96,0.04,9
vanilla,0.86,0,10
multiple,0.94,0.020833333333333332,10
vanilla,0.92,0.09803921568627451,11
multiple,0.94,0.020833333333333332,11
vanilla,1,0.07407407407407407,12
multiple,0.94,0.020833333333333332,12
vanilla,0.96,0.09433962264150944,13
multiple,0.94,0.020833333333333332,13
vanilla,0.98,0.125,14
multiple,0.92,0.02127659574468085,14
vanilla,0.96,0.09433962264150944,15
multiple,0.94,0.06,15
vanilla,0.96,0.1111111111111111,16
multiple,0.96,0.04,16
vanilla,0.96,0.14285714285714285,17
multiple,0.94,0.04081632653061224,17
vanilla,0.92,0.1320754716981132,18
multiple,0.94,0.020833333333333332,18
vanilla,0.92,0.1320754716981132,19
multiple,0.94,0.020833333333333332,19
vanilla,0.94,0.0784313725490196,20
multiple,0.94,0.04081632653061224,20
