method,power,fdp,seedB
vanilla,0.9,0.1,1
multiple,0.66,0,1
vanilla,0.78,0.025,2
multiple,0.74,0,2
vanilla,0.78,0,3
multiple,0.76,0,3
vanilla,0.86,0.022727272727272728,4
multiple,0.78,0,4
vanilla,0.88,0.022222222222222223,5
multiple,0.72,0,5
vanilla,0.8,0.024390243902439025,6
multiple,0.76,0,6
vanilla,0.66,0,7
multiple,0.74,0,7
vanilla,0.9,0.0425531914893617,8
multiple,0.74,0,8
vanilla,0.74,0,9
multiple,0.74,0,9
vanilla,0.92,0.1320754716981132,10
multiple,0.72,0,10
vanilla,0.92,0.09803921568627451,11
multiple,0.72,0,11
vanilla,0.8,0.09090909090909091,12
multiple,0.68,0,12
vanilla,0.8,0.024390243902439025,13
multiple,0.7,0,13
vanilla,0.78,0.025,14
multiple,0.74,0,14
vanilla,0.74,0.02631578947368421,15
multiple,0.76,0,15
vanilla,0.84,0.08695652173913043,16
multiple,0.74,0,16
vanilla,0.84,0,17
multiple,0.76,0,17
vanilla,0.94,0.22950819672131148,18
multiple,0.74,0,18
vanilla,0.82,0.023809523809523808,19
multiple,0.74,0,19
vanilla,0.92,0.09803921568627451,20
multiple,0.72,0,20
