method,power,fdp,seedB
vanilla,0.68,0.08108108108108109,1
multiple,0.62,0.03125,1
vanilla,0.64,0.030303030303030304,2
multiple,0.62,0.06060606060606061,2
vanilla,0.54,0.06896551724137931,3
multiple,0.66,0.05714285714285714,3
vanilla,0.66,0.08333333333333333,4
multiple,0.62,0.03125,4
vanilla,0.66,0.05714285714285714,5
multiple,0.66,0.05714285714285714,5
vanilla,0.72,0.1,6
multiple,0.48,0.04,6
vanilla,0.76,0.11627906976744186,7
multiple,0.52,0.037037037037037035,7
vanilla,0.68,0.05555555555555555,8
multiple,0.56,0.034482758620689655,8
vanilla,0.68,0.05555555555555555,9
multiple,0.66,0.05714285714285714,9
vanilla,0.66,0.05714285714285714,10
multiple,0.68,0.05555555555555555,10
vanilla,0.7,0.027777777777777776,11
multiple,0.58,0.03333333333333333,11
vanilla,0.66,0.05714285714285714,12
multiple,0.54,0.03571428571428571,12
vanilla,0.74,0.0975609756097561,13
multiple,0.5,0.038461538461538464,13
vanilla,0.64,0.058823529411764705,14
multiple,0.62,0.03125,14
vanilla,0.52,0.037037037037037035,15
multiple,0.64,0.058823529411764705,15
vanilla,0.44,0,16
multiple,0.48,0.04,16
vanilla,0.6,0.0625,17
multiple,0.64,0.058823529411764705,17
vanilla,0.72,0.1,18
multiple,0.66,0.05714285714285714,18
vanilla,0.64,0.058823529411764705,19
multiple,0.64,0.058823529411764705,19
vanilla,0.76,0.11627906976744186,20
multiple,0.52,0.037037037037037035,20
