method,power,fdp,seedB
vanilla,0.88,0.043478260869565216,1
multiple,0.92,0.08,1
vanilla,0.94,0.12962962962962962,2
multiple,0.9,0.0625,2
vanilla,0.92,0.09803921568627451,3
multiple,0.94,0.0784313725490196,3
vanilla,0.9,0.11764705882352941,4
multiple,0.94,0.09615384615384616,4
vanilla,0.94,0.06,5
multiple,0.9,0.08163265306122448,5
vanilla,0.84,0.045454545454545456,6
multiple,0.92,0.08,6
vanilla,0.84,0.023255813953488372,7
multiple,0.92,0.08,7
vanilla,0.94,0.17543859649122806,8
multiple,0.9,0.0425531914893617,8
vanilla,0.98,0.18333333333333332,9
multiple,0.9,0.0625,9
vanilla,0.98,0.1694915254237288,10
multiple,0.94,0.0784313725490196,10
vanilla,0.92,0.09803921568627451,11
multiple,0.9,0.08163265306122448,11
vanilla,0.96,0.09433962264150944,12
multiple,0.9,0.08163265306122448,12
vanilla,0.98,0.15517241379310345,13
multiple,0.9,0.08163265306122448,13
vanilla,0.98,0.14035087719298245,14
multiple,0.92,0.08,14
vanilla,0.96,0.07692307692307693,15
multiple,0.92,0.08,15
vanilla,0.92,0.1320754716981132,16
multiple,0.92,0.08,16
vanilla,0.96,0.1111111111111111,17
multiple,0.92,0.08,17
vanilla,0.96,0.07692307692307693,18
multiple,0.92,0.061224489795918366,18
vanilla,0.94,0.14545454545454545,19
multiple,0.94,0.0784313725490196,19
vanilla,0.92,0.08,20
multiple,0.9,0.08163265306122448,20
