method,power,fdp,seedB
vanilla,0.96,0.12727272727272726,1
multiple,0.92,0.061224489795918366,1
vanilla,0.9,0.16666666666666666,2
multiple,0.88,0.06382978723404255,2
vanilla,0.94,0.09615384615384616,3
multiple,0.88,0.08333333333333333,3
vanilla,0.88,0.08333333333333333,4
multiple,0.88,0.08333333333333333,4
vanilla,0.96,0.07692307692307693,5
multiple,0.88,0.06382978723404255,5
vanilla,0.9,0.0425531914893617,6
multiple,0.92,0.08,6
vanilla,0.96,0.1724137931034483,7
multiple,0.9,0.08163265306122448,7
vanilla,0.78,0.07142857142857142,8
multiple,0.86,0.06521739130434782,8
vanilla,0.86,0.06521739130434782,9
multiple,0.88,0.08333333333333333,9
vanilla,0.88,0.06382978723404255,10
multiple,0.86,0.06521739130434782,10
vanilla,0.92,0.09803921568627451,11
multiple,0.86,0.0851063829787234,11
vanilla,0.86,0.0851063829787234,12
multiple,0.9,0.08163265306122448,12
vanilla,0.98,0.09259259259259259,13
multiple,0.9,0.08163265306122448,13
vanilla,0.88,0.08333333333333333,14
multiple,0.88,0.08333333333333333,14
vanilla,0.94,0.16071428571428573,15
multiple,0.9,0.08163265306122448,15
vanilla,0.92,0.09803921568627451,16
multiple,0.88,0.08333333333333333,16
vanilla,0.92,0.09803921568627451,17
multiple,0.9,0.08163265306122448,17
vanilla,0.92,0.11538461538461539,18
multiple,0.88,0.08333333333333333,18
vanilla,0.96,0.1111111111111111,19
multiple,0.88,0.06382978723404255,19
vanilla,0.84,0.045454545454545456,20
multiple,0.88,0.08333333333333333,20
