method,power,fdp,seedB
vanilla,0.72,0,1
multiple,0.84,0.023255813953488372,1
vanilla,0.8,0.024390243902439025,2
multiple,0.84,0.023255813953488372,2
vanilla,0.84,0.08695652173913043,3
multiple,0.82,0.023809523809523808,3
vanilla,0.94,0.12962962962962962,4
multiple,0.82,0.023809523809523808,4
vanilla,0.84,0.08695652173913043,5
multiple,0.82,0.023809523809523808,5
vanilla,0.84,0.08695652173913043,6
multiple,0.82,0,6
vanilla,0.76,0,7
multiple,0.86,0.022727272727272728,7
vanilla,0.82,0.046511627906976744,8
multiple,0.84,0,8
vanilla,0.76,0.05,9
multiple,0.86,0.022727272727272728,9
vanilla,0.82,0.023809523809523808,10
multiple,0.82,0.023809523809523808,10
vanilla,0.94,0.0784313725490196,11
multiple,0.78,0,11
vanilla,0.96,0.15789473684210525,12
multiple,0.78,0,12
vanilla,0.74,0.02631578947368421,13
multiple,0.82,0,13
vanilla,0.9,0.1,14
multiple,0.84,0.023255813953488372,14
vanilla,0.72,0,15
multiple,0.84,0.023255813953488372,15
vanilla,0.8,0,16
multiple,0.86,0,16
vanilla,0.7,0.027777777777777776,17
multiple,0.84,0.023255813953488372,17
vanilla,0.82,0,18
multiple,0.78,0,18
vanilla,0.82,0.06818181818181818,19
multiple,0.84,0,19
vanilla,0.96,0.21311475409836064,20
multiple,0.84,0,20
