method,power,fdp,seedB
vanilla,1,0.038461538461538464,1
multiple,1,0,1
vanilla,1,0,2
multiple,1,0,2
vanilla,1,0.038461538461538464,3
multiple,1,0,3
vanilla,0.98,0.0392156862745098,4
multiple,1,0,4
vanilla,1,0.09090909090909091,5
multiple,1,0,5
vanilla,0.98,0.02,6
multiple,1,0,6
vanilla,0.98,0.02,7
multiple,1,0,7
vanilla,0.94,0.09615384615384616,8
multiple,1,0,8
vanilla,1,0,9
multiple,1,0,9
vanilla,1,0,10
multiple,1,0,10
vanilla,0.96,0.04,11
multiple,1,0,11
vanilla,0.96,0.058823529411764705,12
multiple,1,0,12
vanilla,0.98,0.057692307692307696,13
multiple,1,0,13
vanilla,1,0.09090909090909091,14
multiple,1,0,14
vanilla,0.94,0.020833333333333332,15
multiple,1,0,15
vanilla,1,0.05660377358490566,16
multiple,1,0,16
vanilla,0.98,0.10909090909090909,17
multiple,1,0,17
vanilla,0.92,0.02127659574468085,18
multiple,1,0,18
vanilla,0.98,0,19
multiple,1,0,19
vanilla,1,0.038461538461538464,20
multiple,1,0,20
