method,power,fdp,seedB
vanilla,0.92,0.11538461538461539,1
multiple,0.8,0,1
vanilla,0.74,0,2
multiple,0.82,0,2
vanilla,0.74,0,3
multiple,0.82,0,3
vanilla,0.8,0.024390243902439025,4
multiple,0.82,0,4
vanilla,0.84,0,5
multiple,0.82,0,5
vanilla,0.7,0,6
multiple,0.82,0,6
vanilla,0.92,0.11538461538461539,7
multiple,0.8,0,7
vanilla,0.9,0.1,8
multiple,0.82,0,8
vanilla,0.92,0.02127659574468085,9
multiple,0.82,0,9
vanilla,0.96,0.058823529411764705,10
multiple,0.82,0,10
vanilla,0.76,0,11
multiple,0.8,0,11
vanilla,0.86,0,12
multiple,0.8,0,12
vanilla,0.98,0.07547169811320754,13
multiple,0.84,0,13
vanilla,0.72,0,14
multiple,0.82,0,14
vanilla,0.88,0.15384615384615385,15
multiple,0.82,0,15
vanilla,0.84,0.023255813953488372,16
multiple,0.82,0,16
vanilla,0.9,0,17
multiple,0.82,0,17
vanilla,0.9,0.1,18
multiple,0.82,0,18
vanilla,0.92,0.11538461538461539,19
multiple,0.82,0,19
vanilla,0.84,0.08695652173913043,20
multiple,0.82,0,20
