method,power,fdp,seedB
vanilla,0.78,0.04878048780487805,1
multiple,0.74,0,1
vanilla,0.68,0,2
multiple,0.76,0,2
vanilla,0.82,0,3
multiple,0.78,0,3
vanilla,0.66,0,4
multiple,0.76,0,4
vanilla,0.6,0,5
multiple,0.76,0,5
vanilla,0.76,0.05,6
multiple,0.76,0,6
vanilla,0.78,0.025,7
multiple,0.74,0,7
vanilla,0.7,0,8
multiple,0.74,0,8
vanilla,0.78,0.025,9
multiple,0.76,0,9
vanilla,0.76,0.05,10
multiple,0.76,0,10
vanilla,0.86,0.044444444444444446,11
multiple,0.76,0,11
vanilla,0.8,0.024390243902439025,12
multiple,0.74,0,12
vanilla,0.64,0,13
multiple,0.74,0,13
vanilla,0.7,0,14
multiple,0.74,0,14
vanilla,0.84,0.023255813953488372,15
multiple,0.76,0,15
vanilla,0.78,0.025,16
multiple,0.74,0,16
vanilla,0.9,0.08163265306122448,17
multiple,0.76,0,17
vanilla,0.86,0.044444444444444446,18
multiple,0.76,0,18
vanilla,0.76,0.02564102564102564,19
multiple,0.74,0,19
vanilla,0.68,0,20
multiple,0.76,0,20
