method,power,fdp,seedB
vanilla,0.96,0.12727272727272726,1
multiple,1,0.0196078431372549,1
vanilla,1,0.05660377358490566,2
multiple,1,0.0196078431372549,2
vanilla,1,0.07407407407407407,3
multiple,1,0.038461538461538464,3
vanilla,1,0.12280701754385964,4
multiple,1,0.0196078431372549,4
vanilla,1,0.05660377358490566,5
multiple,0.98,0.02,5
vanilla,1,0.09090909090909091,6
multiple,0.98,0.057692307692307696,6
vanilla,0.98,0.2222222222222222,7
multiple,1,0.0196078431372549,7
vanilla,0.96,0.1111111111111111,8
multiple,1,0.0196078431372549,8
vanilla,0.98,0.057692307692307696,9
multiple,1,0.038461538461538464,9
vanilla,0.96,0.14285714285714285,10
multiple,0.98,0.02,10
vanilla,0.98,0.10909090909090909,11
multiple,0.98,0.02,11
vanilla,0.94,0.020833333333333332,12
multiple,0.98,0.02,12
vanilla,1,0.07407407407407407,13
multiple,1,0.0196078431372549,13
vanilla,1,0.05660377358490566,14
multiple,0.98,0.02,14
vanilla,0.9,0.021739130434782608,15
multiple,0.98,0.02,15
vanilla,0.94,0.06,16
multiple,1,0.0196078431372549,16
vanilla,0.9,0.0425531914893617,17
multiple,1,0.0196078431372549,17
vanilla,0.96,0.12727272727272726,18
multiple,1,0.0196078431372549,18
vanilla,0.98,0.10909090909090909,19
multiple,1,0.0196078431372549,19
vanilla,0.96,0.058823529411764705,20
multiple,0.98,0.02,20
